sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
0,0.044771209,19151197564684,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
1,0.061848337,19151214641812,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
2,0.083305509,19151236098984,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
3,0.09989576,19151252689235,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
4,0.116312846,19151269106321,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
5,0.135440619,19151288234094,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
6,0.162340903,19151315134378,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
7,0.178811276,19151331604751,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
8,0.203559945,19151356353420,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
9,0.217359041,19151370152516,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
10,0.234183576,19151386977051,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
11,0.253487594,19151406281069,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
12,0.279402899,19151432196374,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
13,0.295942879,19151448736354,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
14,0.317986422,19151470779897,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
15,0.334412881,19151487206356,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
16,0.351024203,19151503817678,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
17,0.372770756,19151525564231,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
18,0.388803497,19151541596972,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
19,0.41544147,19151568234945,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
20,0.432017152,19151584810627,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
21,0.453916944,19151606710419,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
22,0.470616534,19151623410009,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
23,0.487974803,19151640768278,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
24,0.514381756,19151667175231,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
25,0.530925291,19151683718766,preflight,3.955078132731444,41.45947445564736,50.18554688172073,236.0,93.0,-33.0,0.0,-1.0,3.955078132731444,0.26367185416399314,0.26367185416399314,7.511737261353884,0.26367185416399314,50.18554688172073,37.96874997899554,89.29687497182128,0.26367185416399314,3.955078132731444
