sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
583,11.26089665,8351458308292,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,3.339843729954424,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
584,11.277246421,8351474658063,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,3.339843729954424,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
585,11.299243021,8351496654663,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,3.339843729954424,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
586,11.315835465,8351513247107,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,3.339843729954424,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
587,11.332217171,8351529628813,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,3.339843729954424,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
588,11.357298657,8351554710299,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,3.339843729954424,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
589,11.37002799,8351567439632,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,3.339843729954424,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
590,11.394019362,8351591431004,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
591,11.416456747,8351613868389,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
592,11.432963117,8351630374759,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
593,11.455014893,8351652426535,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
594,11.471352343,8351668763985,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
595,11.48803578,8351685447422,open,3.339843729954424,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.339843729954424
596,11.510226258,8351707637900,open,3.515625004260926,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.515625004260926
597,11.526240978,8351723652620,open,3.867187495578179,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,3.867187495578179
598,11.552659568,8351750071210,open,4.394531261201962,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,4.394531261201962
599,11.569045371,8351766457013,open,4.65820311536595,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,4.65820311536595
600,11.591027799,8351788439441,open,5.009765606683203,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,5.009765606683203
601,11.607725135,8351805136777,open,5.27343751814297,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,5.27343751814297
602,11.625163382,8351822575024,open,5.625000009460223,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,5.625000009460223
603,11.651884335,8351849295977,open,6.152343775084006,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,6.152343775084006
604,11.668208056,8351865619698,open,6.416015629247994,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,6.416015629247994
605,11.690216386,8351887628028,open,6.767578120565247,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,6.767578120565247
606,11.706840003,8351904251645,open,7.1191406118825,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,7.1191406118825
607,11.72345521,8351920866852,open,7.382812523342267,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,7.382812523342267
608,11.745562589,8351942974231,open,7.646484377506255,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,7.646484377506255
609,11.764241136,8351961652778,open,7.998046868823479,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,7.998046868823479
610,11.787949936,8351985361578,open,8.525390634447263,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,8.525390634447263
611,11.804335153,8352001746795,open,8.78906248861125,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,8.78906248861125
612,11.826355401,8352023767043,open,9.052734400071017,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,9.052734400071017
613,11.842688691,8352040100333,open,9.40429689138827,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,9.40429689138827
614,11.860239994,8352057651636,open,9.667968745552287,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,9.667968745552287
615,11.886721569,8352084133211,open,10.195312511176041,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,10.195312511176041
616,11.903153849,8352100565491,open,10.45898436534003,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,10.45898436534003
617,11.925190012,8352122601654,open,10.810546856657282,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,10.810546856657282
618,11.941853619,8352139265261,open,11.162109347974535,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,11.162109347974535
619,11.958336397,8352155748039,open,11.42578125943433,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,11.42578125943433
620,11.980367827,8352177779469,open,11.777343750751584,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,11.777343750751584
621,11.995893009,8352193304651,open,12.041015604915543,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,12.041015604915543
622,12.022195314,8352219606956,open,12.480468733386061,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,12.480468733386061
623,12.0388853,8352236296942,open,12.832031224703314,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,12.832031224703314
624,12.060847794,8352258259436,open,13.095703136163081,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,13.095703136163081
625,12.077320113,8352274731755,open,13.447265627480334,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,13.447265627480334
626,12.093668336,8352291079978,open,13.710937481644322,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,13.710937481644322
627,12.113001446,8352310413088,open,14.062499972961575,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,14.062499972961575
628,12.139310573,8352336722215,open,14.501953101432093,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,14.501953101432093
629,12.155946939,8352353358581,open,14.853515650045125,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,14.853515650045125
630,12.178053702,8352375465344,open,15.205078141362378,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,15.205078141362378
631,12.194626348,8352392037990,open,15.380859358373101,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,15.380859358373101
632,12.211082911,8352408494553,open,15.732421849690354,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,15.732421849690354
633,12.230152548,8352427564190,open,16.083984398303386,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,16.083984398303386
634,12.256892854,8352454304496,open,16.523437526773904,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,16.523437526773904
635,12.273050902,8352470462544,open,16.87500001809113,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,16.87500001809113
636,12.295155359,8352492567001,open,17.138671872255117,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,17.138671872255117
637,12.311428609,8352508840251,open,17.402343726419133,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,17.402343726419133
638,12.328370924,8352525782566,open,17.753906275032165,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,17.753906275032165
639,12.350378678,8352547790320,open,18.105468766349418,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,18.105468766349418
640,12.366047618,8352563459260,open,18.369140620513406,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,18.369140620513406
641,12.392826399,8352590238041,open,18.808593748983924,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,18.808593748983924
642,12.409403251,8352606814893,open,19.160156240301177,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,19.160156240301177
643,12.431303771,8352628715413,open,19.423828151760944,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,19.423828151760944
644,12.447939657,8352645351299,open,19.68750000592493,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,19.68750000592493
645,12.465156885,8352662568527,open,20.039062497242185,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,20.039062497242185
646,12.49188491,8352689296552,open,20.566406262865968,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,20.566406262865968
647,12.507949989,8352705361631,open,20.830078117029927,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,20.830078117029927
648,12.530047234,8352727458876,open,21.18164060834718,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,21.18164060834718
649,12.546628752,8352744040394,open,21.445312519806947,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,21.445312519806947
650,12.563186072,8352760597714,open,21.7968750111242,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,21.7968750111242
651,12.585185225,8352782596867,open,21.97265622813495,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,21.97265622813495
652,12.601068901,8352798480543,open,22.324218776747983,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,22.324218776747983
653,12.626923832,8352824335474,open,22.85156248507596,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,22.85156248507596
654,12.643605104,8352841016746,open,23.203124976393212,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,23.203124976393212
655,12.665566553,8352862978195,open,23.46679688785298,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,23.46679688785298
656,12.682099488,8352879511130,open,23.730468742016996,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,23.730468742016996
657,12.698834706,8352896246348,open,24.08203123333425,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,24.08203123333425
658,12.718010486,8352915422128,open,24.4335937246515,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,24.4335937246515
659,12.744701495,8352942113137,open,24.87304685312199,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,24.87304685312199
660,12.761290326,8352958701968,open,25.224609401735023,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,25.224609401735023
661,12.787339073,8352984750715,open,25.48828125589901,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,25.48828125589901
662,12.799912679,8352997324321,open,25.839843747216264,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,25.839843747216264
663,12.816085327,8353013496969,open,26.015625021522766,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,26.015625021522766
664,12.835370509,8353032782151,open,26.36718751284002,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,26.36718751284002
665,12.861481834,8353058893476,open,26.894531278463802,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,26.894531278463802
666,12.877897735,8353075309377,open,27.15820313262779,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,27.15820313262779
667,12.899848833,8353097260475,open,27.421874986791778,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,27.421874986791778
668,12.916471848,8353113883490,open,27.77343747810903,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,27.77343747810903
669,12.933100485,8353130512127,open,28.125000026722063,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,28.125000026722063
670,12.955242594,8353152654236,open,28.38867188088605,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,28.38867188088605
671,12.970851045,8353168262687,open,28.652343735050067,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,28.652343735050067
672,12.997569299,8353194980941,open,29.091796863520557,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.091796863520557
673,13.014160171,8353211571813,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
674,13.036193045,8353233604687,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
675,13.0528089,8353250220542,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
676,13.07019055,8353267602192,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
677,13.09654408,8353293955722,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
678,13.113022172,8353310433814,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
679,13.134883385,8353332295027,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
680,13.15136913,8353348780772,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
681,13.16805369,8353365465332,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
682,13.19316998,8353390581622,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
683,13.206254237,8353403665879,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
684,13.231982858,8353429394500,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
685,13.2487663,8353446177942,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
686,13.270799863,8353468211505,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
687,13.287307187,8353484718829,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
688,13.304062259,8353501473901,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
689,13.323191735,8353520603377,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
690,13.349571578,8353546983220,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
691,13.366460354,8353563871996,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
692,13.388393001,8353585804643,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
693,13.404704508,8353602116150,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
694,13.421177895,8353618589537,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
695,13.440642779,8353638054421,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
696,13.466757999,8353664169641,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
697,13.483252787,8353680664429,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
698,13.505333995,8353702745637,open,29.179687500673822,25.421985154561856,74.09179686425156,40.0,17.0,37.0,1.1425781111050095,200.0,30.0,1.1425781111050095,74.09179686425156,42.27539062654736,65.39062498929044,0.26367185416399314,29.179687500673822
