sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
3458,66.106428104,7229804313791,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3459,66.125159204,7229823044891,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3460,66.15209375,7229849979437,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3461,66.168659873,7229866545560,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3462,66.184974965,7229882860652,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3463,66.207193355,7229905079042,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3464,66.223619659,7229921505346,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3465,66.240184188,7229938069875,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3466,66.262287012,7229960172699,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3467,66.278518337,7229976404024,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3468,66.296228764,7229994114451,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3469,66.322727725,7230020613412,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3470,66.339319224,7230037204911,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3471,66.357244342,7230055130029,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3472,66.383782689,7230081668376,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3473,66.397499325,7230095385012,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3474,66.413951416,7230111837103,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3475,66.436248532,7230134134219,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3476,66.45288565,7230150771337,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3477,66.469353962,7230167239649,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3478,66.49149455,7230189380237,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3479,66.507609299,7230205494986,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3480,66.53378266,7230231668347,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.94531248050403,200.0,3.076171875790436,88.94531248050403,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3481,66.550495542,7230248381229,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.769531263493292,200.0,3.076171875790436,88.76953126349329,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3482,66.567042339,7230264928026,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.593749989186776,200.0,3.076171875790436,88.59374998918678,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3483,66.589291356,7230287177043,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.330078135022788,200.0,3.076171875790436,88.33007813502279,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3484,66.605696786,7230303582473,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,28.066406223563007,200.0,3.076171875790436,88.066406223563,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3485,66.622353643,7230320239330,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,27.890625006552284,200.0,3.076171875790436,87.89062500655228,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3486,66.642091333,7230339977020,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,27.626953152388282,200.0,3.076171875790436,87.62695315238828,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3487,66.669258164,7230367143851,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,27.275390603775264,200.0,3.076171875790436,87.27539060377526,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3488,66.685896382,7230383782069,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,27.011718749611262,200.0,3.076171875790436,87.01171874961126,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3489,66.702388301,7230400273988,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,26.74804689544726,200.0,3.076171875790436,86.74804689544726,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3490,66.724103139,7230421988826,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,26.396484346834242,200.0,3.076171875790436,86.39648434683424,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3491,66.740609115,7230438494802,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,26.13281249267024,200.0,3.076171875790436,86.13281249267024,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3492,66.756967362,7230454853049,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,25.781250001353,200.0,3.076171875790436,85.781250001353,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3493,66.779069647,7230476955334,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,25.517578147189,200.0,3.076171875790436,85.517578147189,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3494,66.795625204,7230493510891,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,25.16601559857598,200.0,3.076171875790436,85.16601559857598,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3495,66.812240642,7230510126329,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,24.90234374441198,200.0,3.076171875790436,84.90234374441198,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3496,66.832283051,7230530168738,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,24.550781253094726,200.0,3.076171875790436,84.55078125309473,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3497,66.858019575,7230555905262,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,24.199218761777473,200.0,3.076171875790436,84.19921876177747,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3498,66.874380952,7230572266639,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,23.847656270460234,200.0,3.076171875790436,83.84765627046023,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3499,66.890924848,7230588810535,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,23.583984359000453,200.0,3.076171875790436,83.58398435900045,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3500,66.913249449,7230611135136,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,23.320312504836465,200.0,3.076171875790436,83.32031250483647,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3501,66.929844676,7230627730363,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,22.968750013519212,200.0,3.076171875790436,82.96875001351921,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3502,66.946383127,7230644268814,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,22.705078102059446,200.0,3.076171875790436,82.70507810205945,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3503,66.968228741,7230666114428,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,22.35351561074218,200.0,3.076171875790436,82.35351561074218,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3504,66.987847104,7230685732791,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,22.08984375657819,200.0,3.076171875790436,82.08984375657819,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3505,67.00337505,7230701260737,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,21.73828126526095,200.0,3.076171875790436,81.73828126526095,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3506,67.029850718,7230727736405,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,21.298828136790434,200.0,3.076171875790436,81.29882813679043,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3507,67.046613912,7230744499599,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,21.035156225330667,200.0,3.076171875790436,81.03515622533067,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3508,67.068086769,7230765972456,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,20.771484371166665,200.0,3.076171875790436,80.77148437116666,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3509,67.084830187,7230782715874,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,20.41992187984941,200.0,3.076171875790436,80.41992187984941,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3510,67.101291424,7230799177111,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,20.156250025685424,200.0,3.076171875790436,80.15625002568542,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3511,67.117772112,7230815657799,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,19.892578114225643,200.0,3.076171875790436,79.89257811422564,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3512,67.139667606,7230837553293,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,19.541015622908404,200.0,3.076171875790436,79.5410156229084,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3513,67.156173773,7230854059460,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,19.18945313159115,200.0,3.076171875790436,79.18945313159115,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3514,67.183008907,7230880894594,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,18.662109365967382,200.0,3.076171875790436,78.66210936596738,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3515,67.199528755,7230897414442,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,18.398437511803394,200.0,3.076171875790436,78.3984375118034,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3516,67.216006843,7230913892530,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,18.04687502048614,200.0,3.076171875790436,78.04687502048614,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3517,67.238029143,7230935914830,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,17.78320310902636,200.0,3.076171875790436,77.78320310902636,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3518,67.254501602,7230952387289,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,17.431640617709107,200.0,3.076171875790436,77.4316406177091,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3519,67.271102016,7230968987703,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,17.167968763545133,200.0,3.076171875790436,77.16796876354513,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3520,67.29119824,7230989083927,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,16.81640627222788,200.0,3.076171875790436,76.81640627222788,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3521,67.318053677,7231015939364,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,16.28906250660411,200.0,3.076171875790436,76.28906250660411,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3522,67.334537965,7231032423652,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,16.02539065244011,200.0,3.076171875790436,76.02539065244011,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3523,67.351110783,7231048996470,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,15.673828103827091,200.0,3.076171875790436,75.67382810382709,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3524,67.373104328,7231070990015,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,15.410156249663089,200.0,3.076171875790436,75.41015624966309,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3525,67.391519952,7231089405639,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,15.146484395499101,200.0,3.076171875790436,75.1464843954991,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3526,67.406301568,7231104187255,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,14.882812484039334,200.0,3.076171875790436,74.88281248403933,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3527,67.428390696,7231126276383,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,14.619140629875332,200.0,3.076171875790436,74.61914062987533,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3528,67.444898585,7231142784272,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,14.355468775711344,200.0,3.076171875790436,74.35546877571134,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3529,67.471071037,7231168956724,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,14.003906227098312,200.0,3.076171875790436,74.00390622709831,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3530,67.487780599,7231185666286,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,13.74023437293431,200.0,3.076171875790436,73.74023437293431,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3531,67.509614454,7231207500141,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,13.476562518770322,200.0,3.076171875790436,73.47656251877032,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3532,67.526246588,7231224132275,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,13.212890607310555,200.0,3.076171875790436,73.21289060731056,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3533,67.542686557,7231240572244,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,12.861328115993302,200.0,3.076171875790436,72.8613281159933,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3534,67.564874663,7231262760350,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,12.597656261829314,200.0,3.076171875790436,72.59765626182931,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3535,67.581231287,7231279116974,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,12.333984350369548,200.0,3.076171875790436,72.33398435036955,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3536,67.598108414,7231295994101,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,11.98242185905228,200.0,3.076171875790436,71.98242185905228,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3537,67.624792499,7231322678186,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,11.542968730581777,200.0,3.076171875790436,71.54296873058178,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3538,67.641205613,7231339091300,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,11.279296876417774,200.0,3.076171875790436,71.27929687641777,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3539,67.663047966,7231360933653,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,11.103515602111273,200.0,3.076171875790436,71.10351560211127,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3540,67.679696847,7231377582534,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,10.75195311079402,200.0,3.076171875790436,70.75195311079402,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3541,67.696262496,7231394148183,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,10.488281256630032,200.0,3.076171875790436,70.48828125663003,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3542,67.718286749,7231416172436,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,10.136718765312779,200.0,3.076171875790436,70.13671876531278,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3543,67.733303648,7231431189335,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,9.873046853853012,200.0,3.076171875790436,69.87304685385301,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3544,67.759983093,7231457868780,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,9.345703145525007,200.0,3.076171875790436,69.34570314552501,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3545,67.776555184,7231474440871,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,8.99414059691199,200.0,3.076171875790436,68.99414059691199,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3546,67.79852985,7231496415537,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,8.730468742747988,200.0,3.076171875790436,68.73046874274799,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3547,67.815137407,7231513023094,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,8.378906251430749,200.0,3.076171875790436,68.37890625143075,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3548,67.831682697,7231529568384,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,8.027343760113496,200.0,3.076171875790436,68.0273437601135,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3549,67.850380779,7231548266466,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,7.763671848653729,200.0,3.076171875790436,67.76367184865373,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3550,67.876898224,7231574783911,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,7.236328140325725,200.0,3.076171875790436,67.23632814032572,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3551,67.893427332,7231591313019,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,6.884765649008486,200.0,3.076171875790436,66.88476564900849,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3552,67.909962476,7231607848163,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,6.533203100395454,200.0,3.076171875790436,66.53320310039545,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3553,67.932128953,7231630014640,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,6.181640609078201,200.0,3.076171875790436,66.1816406090782,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3554,67.948562456,7231646448143,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,5.917968754914213,200.0,3.076171875790436,65.91796875491421,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3555,67.970568239,7231668453926,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,5.654296900750211,200.0,3.076171875790436,65.65429690075021,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3556,67.98716056,7231685046247,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,5.390624989290444,200.0,3.076171875790436,65.39062498929044,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3557,68.00433081,7231702216497,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,5.126953135126442,200.0,3.076171875790436,65.12695313512644,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3558,68.030461095,7231728346782,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,4.687500006655938,200.0,3.076171875790436,64.68750000665594,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3559,68.047029148,7231744914835,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,4.42382815249195,200.0,3.076171875790436,64.42382815249195,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3560,68.068981965,7231766867652,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,4.160156241032183,200.0,3.076171875790436,64.16015624103218,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3561,68.085671194,7231783556881,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.808593749714923,200.0,3.076171875790436,63.80859374971492,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3562,68.102227951,7231800113638,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.544921895550928,200.0,3.076171875790436,63.54492189555093,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3563,68.118760517,7231816646204,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.2812499840911613,200.0,3.076171875790436,63.28124998409116,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3564,68.139043558,7231836929245,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,62.92968749277391,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3565,68.166073622,7231863959309,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,62.40234372715014,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3566,68.182503438,7231880389125,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,62.138671872986144,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3567,68.202703995,7231900589682,place,3.076171875790436,50.4142622755182,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,61.96289059867964,3.779296881928058,91.49414061417382,88.15429686071627,0.26367185416399314,3.076171875790436
3568,68.221100325,7231918986012,place,3.076171875790436,50.41433656445287,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,61.7871093816689,3.779296881928058,91.49414061417382,88.15429686071627,0.3515624913172506,3.076171875790436
3569,68.237615738,7231935501425,place,3.076171875790436,50.41433656445287,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,61.61132810736239,3.779296881928058,91.49414061417382,88.15429686071627,0.3515624913172506,3.076171875790436
3570,68.254144746,7231952030433,place,3.076171875790436,50.41433656445287,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,3.076171875790436,61.52343752750491,3.779296881928058,91.49414061417382,88.15429686071627,0.3515624913172506,3.076171875790436
