x,y,z_name,limits,pos_err_mm,tilt_deg,pos_ok,vertical_ok,q0,q1,q2,q3,seed_idx,iters
0.42,0.1,approach,v6clip,2.1392,29.1449,True,False,13.3925,59.0347,20.3416,71.4788,0,159
0.42,0.12,descend,urdf,2.0524,27.1677,True,False,15.9454,64.7149,20.813,67.3044,0,159
0.42,0.12,descend,v6clip,2.0524,27.1677,True,False,15.9454,64.7149,20.813,67.3044,0,159
0.42,0.12,approach,urdf,2.2201,30.6507,True,False,15.9454,59.6537,19.5281,70.1675,0,159
0.42,0.12,approach,v6clip,2.2201,30.6507,True,False,15.9454,59.6537,19.5281,70.1675,0,159
0.42,0.14,descend,urdf,2.1649,28.9697,True,False,18.4349,65.4711,19.6955,65.8637,0,159
0.42,0.14,descend,v6clip,2.1649,28.9697,True,False,18.4349,65.4711,19.6955,65.8637,0,159
0.42,0.14,approach,urdf,2.3115,32.437,True,False,18.4349,60.3698,18.6576,68.5357,0,159
0.42,0.14,approach,v6clip,2.3115,32.437,True,False,18.4349,60.3698,18.6576,68.5357,0,159
0.42,0.16,descend,urdf,2.2906,31.0648,True,False,20.8545,66.3291,18.5204,64.0858,0,159
0.42,0.16,descend,v6clip,2.2906,31.0648,True,False,20.8545,66.3291,18.5204,64.0858,0,159
0.42,0.16,approach,urdf,2.4115,34.5051,True,False,20.8545,61.1891,17.7396,66.5662,0,159
0.42,0.16,approach,v6clip,2.4115,34.5051,True,False,20.8545,61.1891,17.7396,66.5662,0,159
0.42,0.18,descend,urdf,2.4281,33.4613,True,False,23.1986,67.2889,17.3221,61.9278,0,159
0.42,0.18,descend,v6clip,2.4281,33.4613,True,False,23.1986,67.2889,17.3221,61.9278,0,159
0.42,0.18,approach,urdf,2.5178,36.8613,True,False,23.1986,62.1149,16.7973,64.2266,0,159
0.42,0.18,approach,v6clip,2.5178,36.8613,True,False,23.1986,62.1149,16.7973,64.2266,0,159
0.42,0.2,descend,urdf,2.5752,36.1725,True,False,25.4633,68.3512,16.142,59.3342,0,159
0.42,0.2,descend,v6clip,2.5752,36.1725,True,False,25.4633,68.3512,16.142,59.3342,0,159
0.42,0.2,approach,urdf,2.6279,39.5181,True,False,25.4633,63.1461,15.872,61.4638,0,159
0.42,0.2,approach,v6clip,2.6279,39.5181,True,False,25.4633,63.1461,15.872,61.4638,0,159
0.42,0.22,descend,urdf,2.7304,39.2169,True,False,27.646,69.5311,14.9925,56.2596,0,159
0.42,0.22,descend,v6clip,2.7304,39.2169,True,False,27.646,69.5311,14.9925,56.2596,0,159
0.42,0.22,approach,urdf,2.7394,42.491,True,False,27.646,64.3029,14.9571,58.249,0,159
0.42,0.22,approach,v6clip,2.7394,42.491,True,False,27.646,64.3029,14.9571,58.249,0,159
0.42,0.24,descend,urdf,2.8923,42.6259,True,False,29.7449,70.8482,13.8882,52.6378,0,159
0.42,0.24,descend,v6clip,2.8923,42.6259,True,False,29.7449,70.8482,13.8882,52.6378,0,159
0.42,0.24,approach,urdf,2.8496,45.811,True,False,29.7449,65.5983,14.0801,54.5106,0,159
0.42,0.24,approach,v6clip,2.8496,45.811,True,False,29.7449,65.5983,14.0801,54.5106,0,159
0.42,0.26,descend,urdf,2.9995,46.7942,True,False,31.7595,70.9797,16.6569,45.5691,3,144
0.42,0.26,descend,v6clip,2.9995,46.7942,True,False,31.7595,70.9797,16.6569,45.5691,3,144
0.42,0.26,approach,urdf,2.9555,49.5254,True,False,31.7595,67.0674,13.23,50.1772,0,159
0.42,0.26,approach,v6clip,2.9555,49.5254,True,False,31.7595,67.0674,13.23,50.1772,0,159
0.44,-0.26,descend,urdf,2.9991,55.7069,True,False,-30.5792,70.4137,25.6507,28.2288,2,125
0.44,-0.26,descend,v6clip,2.9991,55.7069,True,False,-30.5792,70.4137,25.6507,28.2288,2,125
0.44,-0.26,approach,urdf,2.9996,56.7926,True,False,-30.5792,68.1225,16.8358,38.2491,1,156
0.44,-0.26,approach,v6clip,2.9996,56.7926,True,False,-30.5792,68.1225,16.8358,38.2491,1,156
0.44,-0.24,descend,urdf,2.9999,50.4714,True,False,-28.6105,70.1704,21.7335,37.6247,3,103
0.44,-0.24,descend,v6clip,2.9999,50.4714,True,False,-28.6105,70.1704,21.7335,37.6247,3,103
0.44,-0.24,approach,urdf,2.9984,52.399,True,False,-28.6105,67.6872,14.0484,45.8655,0,142
0.44,-0.24,approach,v6clip,2.9984,52.399,True,False,-28.6105,67.6872,14.0484,45.8655,0,142
0.44,-0.22,descend,urdf,2.9989,45.8222,True,False,-26.5651,71.3682,14.8892,47.9203,0,138
0.44,-0.22,descend,v6clip,2.9989,45.8222,True,False,-26.5651,71.3682,14.8892,47.9203,0,138
0.44,-0.22,approach,urdf,2.9354,48.7717,True,False,-26.5651,66.7675,13.3922,51.0686,0,159
0.44,-0.22,approach,v6clip,2.9354,48.7717,True,False,-26.5651,66.7675,13.3922,51.0686,0,159
0.44,-0.2,descend,urdf,2.8855,42.4757,True,False,-24.444,70.7903,13.9326,52.8014,0,159
0.44,-0.2,descend,v6clip,2.8855,42.4757,True,False,-24.444,70.7903,13.9326,52.8014,0,159
0.44,-0.2,approach,urdf,2.845,45.665,True,False,-24.444,65.541,14.1161,54.6779,0,159
0.44,-0.2,approach,v6clip,2.845,45.665,True,False,-24.444,65.541,14.1161,54.6779,0,159
0.44,-0.18,descend,urdf,2.752,39.6566,True,False,-22.249,69.7011,14.8395,55.8027,0,159
0.44,-0.18,descend,v6clip,2.752,39.6566,True,False,-22.249,69.7011,14.8395,55.8027,0,159
0.44,-0.18,approach,urdf,2.7545,42.9197,True,False,-22.249,64.4704,14.8345,57.7755,0,159
0.44,-0.18,approach,v6clip,2.7545,42.9197,True,False,-22.249,64.4704,14.8345,57.7755,0,159
0.44,-0.16,descend,urdf,2.6278,37.1812,True,False,-19.9831,68.7428,15.743,58.3329,0,159
0.44,-0.16,descend,v6clip,2.6278,37.1812,True,False,-19.9831,68.7428,15.743,58.3329,0,159
0.44,-0.16,approach,urdf,2.6662,40.5041,True,False,-19.9831,63.5291,15.5557,60.4111,0,159
0.44,-0.16,approach,v6clip,2.6662,40.5041,True,False,-19.9831,63.5291,15.5557,60.4111,0,159
0.44,-0.14,descend,urdf,2.5141,35.0262,True,False,-17.6501,67.905,16.6187,60.45,0,159
0.44,-0.14,descend,v6clip,2.5141,35.0262,True,False,-17.6501,67.905,16.6187,60.45,0,159
0.44,-0.14,approach,urdf,2.5826,38.3962,True,False,-17.6501,62.7107,16.2493,62.6438,0,159
0.44,-0.14,approach,v6clip,2.5826,38.3962,True,False,-17.6501,62.7107,16.2493,62.6438,0,159
0.44,-0.12,descend,urdf,2.4122,33.178,True,False,-15.2551,67.1764,17.4562,62.1893,0,159
0.44,-0.12,descend,v6clip,2.4122,33.178,True,False,-15.2551,67.1764,17.4562,62.1893,0,159
0.44,-0.12,approach,urdf,2.5057,36.5833,True,False,-15.2551,62.0059,16.9031,64.5077,0,159
0.44,-0.12,approach,v6clip,2.5057,36.5833,True,False,-15.2551,62.0059,16.9031,64.5077,0,159
0.44,-0.1,descend,urdf,2.3235,31.6265,True,False,-12.8043,66.5558,18.2262,63.5915,0,159
0.44,-0.1,descend,v6clip,2.3235,31.6265,True,False,-12.8043,66.5558,18.2262,63.5915,0,159
0.44,-0.1,approach,urdf,2.4372,35.0582,True,False,-12.8043,61.407,17.5089,66.0259,0,159
0.44,-0.1,approach,v6clip,2.4372,35.0582,True,False,-12.8043,61.407,17.5089,66.0259,0,159
0.44,-0.08,descend,urdf,2.2492,30.3645,True,False,-10.3048,66.0445,18.8992,64.6918,0,159
0.44,-0.08,descend,v6clip,2.2492,30.3645,True,False,-10.3048,66.0445,18.8992,64.6918,0,159
0.44,-0.08,approach,urdf,2.3788,33.8148,True,False,-10.3048,60.9165,18.036,67.2327,0,159
0.44,-0.08,approach,v6clip,2.3788,33.8148,True,False,-10.3048,60.9165,18.036,67.2327,0,159
0.44,-0.06,descend,urdf,2.1904,29.3873,True,False,-7.7652,65.6438,19.451,65.5179,0,159
0.44,-0.06,descend,v6clip,2.1904,29.3873,True,False,-7.7652,65.6438,19.451,65.5179,0,159
0.44,-0.06,approach,urdf,2.332,32.8499,True,False,-7.7652,60.5341,18.4669,68.1491,0,159
0.44,-0.06,approach,v6clip,2.332,32.8499,True,False,-7.7652,60.5341,18.4669,68.1491,0,159
0.44,-0.04,descend,urdf,2.1478,28.6916,True,False,-5.1944,65.3557,19.8612,66.0915,0,159
0.44,-0.04,descend,v6clip,2.1478,28.6916,True,False,-5.1944,65.3557,19.8612,66.0915,0,159
0.44,-0.04,approach,urdf,2.2977,32.1618,True,False,-5.1944,60.2601,18.7867,68.7914,0,159
0.44,-0.04,approach,v6clip,2.2977,32.1618,True,False,-5.1944,60.2601,18.7867,68.7914,0,159
0.44,-0.02,descend,urdf,2.122,28.2751,True,False,-2.6026,65.1819,20.1139,66.4291,0,159
0.44,-0.02,descend,v6clip,2.122,28.2751,True,False,-2.6026,65.1819,20.1139,66.4291,0,159
0.44,-0.02,approach,urdf,2.2769,31.7493,True,False,-2.6026,60.0953,18.9833,69.172,0,159
0.44,-0.02,approach,v6clip,2.2769,31.7493,True,False,-2.6026,60.0953,18.9833,69.172,0,159
0.44,-0.0,descend,urdf,2.1134,28.1364,True,False,-0.0,65.1238,20.1992,66.5405,0,159
0.44,-0.0,descend,v6clip,2.1134,28.1364,True,False,-0.0,65.1238,20.1992,66.5405,0,159
0.44,-0.0,approach,urdf,2.2699,31.6119,True,False,-0.0,60.0404,19.0497,69.2981,0,159
0.44,-0.0,approach,v6clip,2.2699,31.6119,True,False,-0.0,60.0404,19.0497,69.2981,0,159
0.44,0.02,descend,urdf,2.122,28.2751,True,False,2.6026,65.1819,20.1139,66.4291,0,159
0.44,0.02,descend,v6clip,2.122,28.2751,True,False,2.6026,65.1819,20.1139,66.4291,0,159
0.44,0.02,approach,urdf,2.2769,31.7493,True,False,2.6026,60.0953,18.9833,69.172,0,159
0.44,0.02,approach,v6clip,2.2769,31.7493,True,False,2.6026,60.0953,18.9833,69.172,0,159
0.44,0.04,descend,urdf,2.1478,28.6916,True,False,5.1944,65.3557,19.8612,66.0915,0,159
0.44,0.04,descend,v6clip,2.1478,28.6916,True,False,5.1944,65.3557,19.8612,66.0915,0,159
0.44,0.04,approach,urdf,2.2977,32.1618,True,False,5.1944,60.2601,18.7867,68.7914,0,159
0.44,0.04,approach,v6clip,2.2977,32.1618,True,False,5.1944,60.2601,18.7867,68.7914,0,159
0.44,0.06,descend,urdf,2.1904,29.3873,True,False,7.7652,65.6438,19.451,65.5179,0,159
0.44,0.06,descend,v6clip,2.1904,29.3873,True,False,7.7652,65.6438,19.451,65.5179,0,159
0.44,0.06,approach,urdf,2.332,32.8499,True,False,7.7652,60.5341,18.4669,68.1491,0,159
0.44,0.06,approach,v6clip,2.332,32.8499,True,False,7.7652,60.5341,18.4669,68.1491,0,159
0.44,0.08,descend,urdf,2.2492,30.3645,True,False,10.3048,66.0445,18.8992,64.6918,0,159
0.44,0.08,descend,v6clip,2.2492,30.3645,True,False,10.3048,66.0445,18.8992,64.6918,0,159
0.44,0.08,approach,urdf,2.3788,33.8148,True,False,10.3048,60.9165,18.036,67.2327,0,159
0.44,0.08,approach,v6clip,2.3788,33.8148,True,False,10.3048,60.9165,18.036,67.2327,0,159
0.44,0.1,descend,urdf,2.3235,31.6265,True,False,12.8043,66.5558,18.2262,63.5915,0,159
0.44,0.1,descend,v6clip,2.3235,31.6265,True,False,12.8043,66.5558,18.2262,63.5915,0,159
0.44,0.1,approach,urdf,2.4372,35.0582,True,False,12.8043,61.407,17.5089,66.0259,0,159
0.44,0.1,approach,v6clip,2.4372,35.0582,True,False,12.8043,61.407,17.5089,66.0259,0,159
0.44,0.12,descend,urdf,2.4122,33.178,True,False,15.2551,67.1764,17.4562,62.1893,0,159
0.44,0.12,descend,v6clip,2.4122,33.178,True,False,15.2551,67.1764,17.4562,62.1893,0,159
0.44,0.12,approach,urdf,2.5057,36.5833,True,False,15.2551,62.0059,16.9031,64.5077,0,159
0.44,0.12,approach,v6clip,2.5057,36.5833,True,False,15.2551,62.0059,16.9031,64.5077,0,159
0.44,0.14,descend,urdf,2.5141,35.0262,True,False,17.6501,67.905,16.6187,60.45,0,159
0.44,0.14,descend,v6clip,2.5141,35.0262,True,False,17.6501,67.905,16.6187,60.45,0,159
0.44,0.14,approach,urdf,2.5826,38.3962,True,False,17.6501,62.7107,16.2493,62.6438,0,159
0.44,0.14,approach,v6clip,2.5826,38.3962,True,False,17.6501,62.7107,16.2493,62.6438,0,159
0.44,0.16,descend,urdf,2.6278,37.1812,True,False,19.9831,68.7428,15.743,58.3329,0,159
0.44,0.16,descend,v6clip,2.6278,37.1812,True,False,19.9831,68.7428,15.743,58.3329,0,159
0.44,0.16,approach,urdf,2.6662,40.5041,True,False,19.9831,63.5291,15.5557,60.4111,0,159
0.44,0.16,approach,v6clip,2.6662,40.5041,True,False,19.9831,63.5291,15.5557,60.4111,0,159
0.44,0.18,descend,urdf,2.752,39.6566,True,False,22.249,69.7011,14.8395,55.8027,0,159
0.44,0.18,descend,v6clip,2.752,39.6566,True,False,22.249,69.7011,14.8395,55.8027,0,159
0.44,0.18,approach,urdf,2.7545,42.9197,True,False,22.249,64.4704,14.8345,57.7755,0,159
0.44,0.18,approach,v6clip,2.7545,42.9197,True,False,22.249,64.4704,14.8345,57.7755,0,159
0.44,0.2,descend,urdf,2.8855,42.4757,True,False,24.444,70.7903,13.9326,52.8014,0,159
0.44,0.2,descend,v6clip,2.8855,42.4757,True,False,24.444,70.7903,13.9326,52.8014,0,159
0.44,0.2,approach,urdf,2.845,45.665,True,False,24.444,65.541,14.1161,54.6779,0,159
0.44,0.2,approach,v6clip,2.845,45.665,True,False,24.444,65.541,14.1161,54.6779,0,159
0.44,0.22,descend,urdf,2.9989,45.8222,True,False,26.5651,71.3682,14.8892,47.9203,0,138
0.44,0.22,descend,v6clip,2.9989,45.8222,True,False,26.5651,71.3682,14.8892,47.9203,0,138
0.44,0.22,approach,urdf,2.9354,48.7717,True,False,26.5651,66.7675,13.3922,51.0686,0,159
0.44,0.22,approach,v6clip,2.9354,48.7717,True,False,26.5651,66.7675,13.3922,51.0686,0,159
0.44,0.24,descend,urdf,2.9999,50.4714,True,False,28.6105,70.1704,21.7335,37.6247,3,103
0.44,0.24,descend,v6clip,2.9999,50.4714,True,False,28.6105,70.1704,21.7335,37.6247,3,103
0.44,0.24,approach,urdf,2.9984,52.399,True,False,28.6105,67.6872,14.0484,45.8655,0,142
0.44,0.24,approach,v6clip,2.9984,52.399,True,False,28.6105,67.6872,14.0484,45.8655,0,142
0.44,0.26,descend,urdf,2.9999,55.6994,True,False,30.5792,70.4224,25.621,28.2572,4,129
0.44,0.26,descend,v6clip,2.9999,55.6994,True,False,30.5792,70.4224,25.621,28.2572,4,129
0.44,0.26,approach,urdf,2.9996,56.7926,True,False,30.5792,68.1225,16.8358,38.2491,1,156
0.44,0.26,approach,v6clip,2.9996,56.7926,True,False,30.5792,68.1225,16.8358,38.2491,1,156
0.46,-0.26,descend,urdf,2.9997,65.2797,True,False,-29.4759,73.7156,26.2078,14.7969,3,52
0.46,-0.26,descend,v6clip,2.9997,65.2797,True,False,-29.4759,73.7156,26.2078,14.7969,3,52
0.46,-0.26,approach,urdf,2.9997,65.2156,True,False,-29.4759,71.0771,17.2581,26.4492,3,119
0.46,-0.26,approach,v6clip,2.9997,65.2156,True,False,-29.4759,71.0771,17.2581,26.4492,3,119
0.46,-0.24,descend,urdf,2.9979,59.9079,True,False,-27.5528,71.4782,26.7814,21.8325,1,79
0.46,-0.24,descend,v6clip,2.9979,59.9079,True,False,-27.5528,71.4782,26.7814,21.8325,1,79
0.46,-0.24,approach,urdf,2.9999,60.431,True,False,-27.5528,69.1148,17.6688,32.7854,0,91
0.46,-0.24,approach,v6clip,2.9999,60.431,True,False,-27.5528,69.1148,17.6688,32.7854,0,91
0.46,-0.22,descend,urdf,2.9999,55.0723,True,False,-25.56,70.3217,25.3187,29.2873,1,94
0.46,-0.22,descend,v6clip,2.9999,55.0723,True,False,-25.56,70.3217,25.3187,29.2873,1,94
0.46,-0.22,approach,urdf,2.9997,56.2556,True,False,-25.56,68.023,16.6033,39.1181,3,140
0.46,-0.22,approach,v6clip,2.9997,56.2556,True,False,-25.56,68.023,16.6033,39.1181,3,140
0.46,-0.2,descend,urdf,2.9994,50.684,True,False,-23.4986,70.1448,21.9776,37.1936,1,118
0.46,-0.2,descend,v6clip,2.9994,50.684,True,False,-23.4986,70.1448,21.9776,37.1936,1,118
0.46,-0.2,approach,urdf,2.9987,52.5703,True,False,-23.4986,67.6888,14.1926,45.5482,0,140
0.46,-0.2,approach,v6clip,2.9987,52.5703,True,False,-23.4986,67.6888,14.1926,45.5482,0,140
0.46,-0.18,descend,urdf,2.9995,46.7942,True,False,-21.3706,70.9797,16.6569,45.5691,3,144
0.46,-0.18,descend,v6clip,2.9995,46.7942,True,False,-21.3706,70.9797,16.6569,45.5691,3,144
0.46,-0.18,approach,urdf,2.9555,49.5254,True,False,-21.3706,67.0674,13.23,50.1772,0,159
0.46,-0.18,approach,v6clip,2.9555,49.5254,True,False,-21.3706,67.0674,13.23,50.1772,0,159
0.46,-0.16,descend,urdf,2.9469,43.8348,True,False,-19.179,71.3148,13.5401,51.3102,0,159
0.46,-0.16,descend,v6clip,2.9469,43.8348,True,False,-19.179,71.3148,13.5401,51.3102,0,159
0.46,-0.16,approach,urdf,2.885,46.9858,True,False,-19.179,66.0603,13.7978,53.1561,0,159
0.46,-0.16,approach,v6clip,2.885,46.9858,True,False,-19.179,66.0603,13.7978,53.1561,0,159
0.46,-0.14,descend,urdf,2.8439,41.5785,True,False,-16.9275,70.4444,14.2061,53.771,0,159
0.46,-0.14,descend,v6clip,2.8439,41.5785,True,False,-16.9275,70.4444,14.2061,53.771,0,159
0.46,-0.14,approach,urdf,2.8174,44.7922,True,False,-16.9275,65.1995,14.3358,55.6725,0,159
0.46,-0.14,approach,v6clip,2.8174,44.7922,True,False,-16.9275,65.1995,14.3358,55.6725,0,159
0.46,-0.12,descend,urdf,2.752,39.6566,True,False,-14.6209,69.7011,14.8395,55.8027,0,159
0.46,-0.12,descend,v6clip,2.752,39.6566,True,False,-14.6209,69.7011,14.8395,55.8027,0,159
0.46,-0.12,approach,urdf,2.7545,42.9197,True,False,-14.6209,64.4704,14.8345,57.7755,0,159
0.46,-0.12,approach,v6clip,2.7545,42.9197,True,False,-14.6209,64.4704,14.8345,57.7755,0,159
0.46,-0.1,descend,urdf,2.6721,38.0505,True,False,-12.2648,69.0797,15.4138,57.456,0,159
0.46,-0.1,descend,v6clip,2.6721,38.0505,True,False,-12.2648,69.0797,15.4138,57.456,0,159
0.46,-0.1,approach,urdf,2.6982,41.3531,True,False,-12.2648,63.8593,15.2937,59.4939,0,159
0.46,-0.1,approach,v6clip,2.6982,41.3531,True,False,-12.2648,63.8593,15.2937,59.4939,0,159
0.46,-0.08,descend,urdf,2.6053,36.7482,True,False,-9.8658,68.5749,15.912,58.7649,0,159
0.46,-0.08,descend,v6clip,2.6053,36.7482,True,False,-9.8658,68.5749,15.912,58.7649,0,159
0.46,-0.08,approach,urdf,2.65,40.081,True,False,-9.8658,63.3646,15.6898,60.8646,0,159
0.46,-0.08,approach,v6clip,2.65,40.081,True,False,-9.8658,63.3646,15.6898,60.8646,0,159
0.46,-0.06,descend,urdf,2.5524,35.7419,True,False,-7.4314,68.1838,16.3182,59.7562,0,159
0.46,-0.06,descend,v6clip,2.5524,35.7419,True,False,-7.4314,68.1838,16.3182,59.7562,0,159
0.46,-0.06,approach,urdf,2.6111,39.0968,True,False,-7.4314,62.9826,16.0114,61.9092,0,159
0.46,-0.06,approach,v6clip,2.6111,39.0968,True,False,-7.4314,62.9826,16.0114,61.9092,0,159
0.46,-0.04,descend,urdf,2.5141,35.0262,True,False,-4.9697,67.905,16.6187,60.45,0,159
0.46,-0.04,descend,v6clip,2.5141,35.0262,True,False,-4.9697,67.905,16.6187,60.45,0,159
0.46,-0.04,approach,urdf,2.5826,38.3962,True,False,-4.9697,62.7107,16.2493,62.6438,0,159
0.46,-0.04,approach,v6clip,2.5826,38.3962,True,False,-4.9697,62.7107,16.2493,62.6438,0,159
0.46,-0.02,descend,urdf,2.4908,34.598,True,False,-2.4896,67.7379,16.8034,60.8607,0,159
0.46,-0.02,descend,v6clip,2.4908,34.598,True,False,-2.4896,67.7379,16.8034,60.8607,0,159
0.46,-0.02,approach,urdf,2.5652,37.9768,True,False,-2.4896,62.548,16.3951,63.0802,0,159
0.46,-0.02,approach,v6clip,2.5652,37.9768,True,False,-2.4896,62.548,16.3951,63.0802,0,159
0.46,-0.0,descend,urdf,2.4831,34.4555,True,False,-0.0,67.6821,16.866,60.9964,0,159
0.46,-0.0,descend,v6clip,2.4831,34.4555,True,False,-0.0,67.6821,16.866,60.9964,0,159
0.46,-0.0,approach,urdf,2.5594,37.8371,True,False,-0.0,62.4938,16.4442,63.2249,0,159
0.46,-0.0,approach,v6clip,2.5594,37.8371,True,False,-0.0,62.4938,16.4442,63.2249,0,159
0.46,0.02,descend,urdf,2.4908,34.598,True,False,2.4896,67.7379,16.8034,60.8607,0,159
0.46,0.02,descend,v6clip,2.4908,34.598,True,False,2.4896,67.7379,16.8034,60.8607,0,159
0.46,0.02,approach,urdf,2.5652,37.9768,True,False,2.4896,62.548,16.3951,63.0802,0,159
0.46,0.02,approach,v6clip,2.5652,37.9768,True,False,2.4896,62.548,16.3951,63.0802,0,159
0.46,0.04,descend,urdf,2.5141,35.0262,True,False,4.9697,67.905,16.6187,60.45,0,159
0.46,0.04,descend,v6clip,2.5141,35.0262,True,False,4.9697,67.905,16.6187,60.45,0,159
0.46,0.04,approach,urdf,2.5826,38.3962,True,False,4.9697,62.7107,16.2493,62.6438,0,159
0.46,0.04,approach,v6clip,2.5826,38.3962,True,False,4.9697,62.7107,16.2493,62.6438,0,159
0.46,0.06,descend,urdf,2.5524,35.7419,True,False,7.4314,68.1838,16.3182,59.7562,0,159
0.46,0.06,descend,v6clip,2.5524,35.7419,True,False,7.4314,68.1838,16.3182,59.7562,0,159
0.46,0.06,approach,urdf,2.6111,39.0968,True,False,7.4314,62.9826,16.0114,61.9092,0,159
0.46,0.06,approach,v6clip,2.6111,39.0968,True,False,7.4314,62.9826,16.0114,61.9092,0,159
0.46,0.08,descend,urdf,2.6053,36.7482,True,False,9.8658,68.5749,15.912,58.7649,0,159
0.46,0.08,descend,v6clip,2.6053,36.7482,True,False,9.8658,68.5749,15.912,58.7649,0,159
0.46,0.08,approach,urdf,2.65,40.081,True,False,9.8658,63.3646,15.6898,60.8646,0,159
0.46,0.08,approach,v6clip,2.65,40.081,True,False,9.8658,63.3646,15.6898,60.8646,0,159
0.46,0.1,descend,urdf,2.6721,38.0505,True,False,12.2648,69.0797,15.4138,57.456,0,159
0.46,0.1,descend,v6clip,2.6721,38.0505,True,False,12.2648,69.0797,15.4138,57.456,0,159
0.46,0.1,approach,urdf,2.6982,41.3531,True,False,12.2648,63.8593,15.2937,59.4939,0,159
0.46,0.1,approach,v6clip,2.6982,41.3531,True,False,12.2648,63.8593,15.2937,59.4939,0,159
0.46,0.12,descend,urdf,2.752,39.6566,True,False,14.6209,69.7011,14.8395,55.8027,0,159
0.46,0.12,descend,v6clip,2.752,39.6566,True,False,14.6209,69.7011,14.8395,55.8027,0,159
0.46,0.12,approach,urdf,2.7545,42.9197,True,False,14.6209,64.4704,14.8345,57.7755,0,159
0.46,0.12,approach,v6clip,2.7545,42.9197,True,False,14.6209,64.4704,14.8345,57.7755,0,159
0.46,0.14,descend,urdf,2.8439,41.5785,True,False,16.9275,70.4444,14.2061,53.771,0,159
0.46,0.14,descend,v6clip,2.8439,41.5785,True,False,16.9275,70.4444,14.2061,53.771,0,159
0.46,0.14,approach,urdf,2.8174,44.7922,True,False,16.9275,65.1995,14.3358,55.6725,0,159
0.46,0.14,approach,v6clip,2.8174,44.7922,True,False,16.9275,65.1995,14.3358,55.6725,0,159
0.46,0.16,descend,urdf,2.9469,43.8348,True,False,19.179,71.3148,13.5401,51.3102,0,159
0.46,0.16,descend,v6clip,2.9469,43.8348,True,False,19.179,71.3148,13.5401,51.3102,0,159
0.46,0.16,approach,urdf,2.885,46.9858,True,False,19.179,66.0603,13.7978,53.1561,0,159
0.46,0.16,approach,v6clip,2.885,46.9858,True,False,19.179,66.0603,13.7978,53.1561,0,159
0.46,0.18,descend,urdf,2.9995,46.7942,True,False,21.3706,70.9797,16.6569,45.5691,3,144
0.46,0.18,descend,v6clip,2.9995,46.7942,True,False,21.3706,70.9797,16.6569,45.5691,3,144
0.46,0.18,approach,urdf,2.9555,49.5254,True,False,21.3706,67.0674,13.23,50.1772,0,159
0.46,0.18,approach,v6clip,2.9555,49.5254,True,False,21.3706,67.0674,13.23,50.1772,0,159
0.46,0.2,descend,urdf,2.9994,50.684,True,False,23.4986,70.1448,21.9776,37.1936,1,118
0.46,0.2,descend,v6clip,2.9994,50.684,True,False,23.4986,70.1448,21.9776,37.1936,1,118
0.46,0.2,approach,urdf,2.9987,52.5703,True,False,23.4986,67.6888,14.1926,45.5482,0,140
0.46,0.2,approach,v6clip,2.9987,52.5703,True,False,23.4986,67.6888,14.1926,45.5482,0,140
0.46,0.22,descend,urdf,2.9999,55.0723,True,False,25.56,70.3217,25.3187,29.2873,1,94
0.46,0.22,descend,v6clip,2.9999,55.0723,True,False,25.56,70.3217,25.3187,29.2873,1,94
0.46,0.22,approach,urdf,2.9997,56.2556,True,False,25.56,68.023,16.6033,39.1181,3,140
0.46,0.22,approach,v6clip,2.9997,56.2556,True,False,25.56,68.023,16.6033,39.1181,3,140
0.46,0.24,descend,urdf,2.9979,59.9079,True,False,27.5528,71.4782,26.7814,21.8325,1,79
0.46,0.24,descend,v6clip,2.9979,59.9079,True,False,27.5528,71.4782,26.7814,21.8325,1,79
0.46,0.24,approach,urdf,2.9999,60.431,True,False,27.5528,69.1148,17.6688,32.7854,0,91
0.46,0.24,approach,v6clip,2.9999,60.431,True,False,27.5528,69.1148,17.6688,32.7854,0,91
0.46,0.26,descend,urdf,2.9997,65.2797,True,False,29.4759,73.7156,26.2078,14.7969,3,52
0.46,0.26,descend,v6clip,2.9997,65.2797,True,False,29.4759,73.7156,26.2078,14.7969,3,52
0.46,0.26,approach,urdf,2.9997,65.2156,True,False,29.4759,71.0771,17.2581,26.4492,3,119
