x,y,z_name,limits,pos_err_mm,tilt_deg,pos_ok,vertical_ok,q0,q1,q2,q3,seed_idx,iters
0.42,0.1,approach,urdf,2.0792,27.9563,True,False,13.3925,60.5316,20.8143,70.6978,0,159
0.42,0.1,approach,v6clip,2.0792,27.9563,True,False,13.3925,60.5316,20.8143,70.6978,0,159
0.42,0.12,descend,urdf,2.0111,26.353,True,False,15.9454,66.3122,21.1233,66.2115,0,159
0.42,0.12,descend,v6clip,2.0111,26.353,True,False,15.9454,66.3122,21.1233,66.2115,0,159
0.42,0.12,approach,urdf,2.1657,29.4664,True,False,15.9454,61.158,19.9408,69.4349,0,159
0.42,0.12,approach,v6clip,2.1657,29.4664,True,False,15.9454,61.158,19.9408,69.4349,0,159
0.42,0.14,descend,urdf,2.129,28.1589,True,False,18.4349,67.0827,19.9328,64.8256,0,159
0.42,0.14,descend,v6clip,2.129,28.1589,True,False,18.4349,67.0827,19.9328,64.8256,0,159
0.42,0.14,approach,urdf,2.264,31.2576,True,False,18.4349,61.8868,18.9899,67.8656,0,159
0.42,0.14,approach,v6clip,2.264,31.2576,True,False,18.4349,61.8868,18.9899,67.8656,0,159
0.42,0.16,descend,urdf,2.2618,30.2621,True,False,20.8545,67.9543,18.6835,63.1001,0,159
0.42,0.16,descend,v6clip,2.2618,30.2621,True,False,20.8545,67.9543,18.6835,63.1001,0,159
0.42,0.16,approach,urdf,2.3724,33.3342,True,False,20.8545,62.7176,17.9901,65.9582,0,159
0.42,0.16,approach,v6clip,2.3724,33.3342,True,False,20.8545,62.7176,17.9901,65.9582,0,159
0.42,0.18,descend,urdf,2.4078,32.6731,True,False,23.1986,68.9219,17.4256,60.9794,0,159
0.42,0.18,descend,v6clip,2.4078,32.6731,True,False,23.1986,68.9219,17.4256,60.9794,0,159
0.42,0.18,approach,urdf,2.4885,35.7032,True,False,23.1986,63.6498,16.9753,63.6718,0,159
0.42,0.18,approach,v6clip,2.4885,35.7032,True,False,23.1986,63.6498,16.9753,63.6718,0,159
0.42,0.2,descend,urdf,2.5655,35.4029,True,False,25.4633,69.9969,16.1724,58.4277,0,159
0.42,0.2,descend,v6clip,2.5655,35.4029,True,False,25.4633,69.9969,16.1724,58.4277,0,159
0.42,0.2,approach,urdf,2.6103,38.3758,True,False,25.4633,64.6886,15.9712,60.9644,0,159
0.42,0.2,approach,v6clip,2.6103,38.3758,True,False,25.4633,64.6886,15.9712,60.9644,0,159
0.42,0.22,descend,urdf,2.7336,38.4723,True,False,27.646,71.1896,14.9513,55.3868,0,159
0.42,0.22,descend,v6clip,2.7336,38.4723,True,False,27.646,71.1896,14.9513,55.3868,0,159
0.42,0.22,approach,urdf,2.7354,41.3686,True,False,27.646,65.8506,14.9825,57.7983,0,159
0.42,0.22,approach,v6clip,2.7354,41.3686,True,False,27.646,65.8506,14.9825,57.7983,0,159
0.42,0.24,descend,urdf,2.9111,41.9156,True,False,29.7449,72.5146,13.7937,51.7762,0,159
0.42,0.24,descend,v6clip,2.9111,41.9156,True,False,29.7449,72.5146,13.7937,51.7762,0,159
0.42,0.24,approach,urdf,2.8614,44.713,True,False,29.7449,67.1483,14.0388,54.0999,0,159
0.42,0.24,approach,v6clip,2.8614,44.713,True,False,29.7449,67.1483,14.0388,54.0999,0,159
0.42,0.26,descend,urdf,2.9995,46.4152,True,False,31.7595,71.8542,18.8437,42.8868,3,125
0.42,0.26,descend,v6clip,2.9995,46.4152,True,False,31.7595,71.8542,18.8437,42.8868,3,125
0.42,0.26,approach,urdf,2.986,48.4566,True,False,31.7595,68.6175,13.1293,49.7966,0,159
0.42,0.26,approach,v6clip,2.986,48.4566,True,False,31.7595,68.6175,13.1293,49.7966,0,159
0.44,-0.26,descend,urdf,2.9995,55.8898,True,False,-30.5792,71.3676,28.1255,24.6172,3,61
0.44,-0.26,descend,v6clip,2.9995,55.8898,True,False,-30.5792,71.3676,28.1255,24.6172,3,61
0.44,-0.26,approach,urdf,2.9982,56.2181,True,False,-30.5792,68.6537,19.7089,35.4193,3,113
0.44,-0.26,approach,v6clip,2.9982,56.2181,True,False,-30.5792,68.6537,19.7089,35.4193,3,113
0.44,-0.24,descend,urdf,3.0,50.3604,True,False,-28.6105,71.0148,24.2123,34.4125,0,64
0.44,-0.24,descend,v6clip,3.0,50.3604,True,False,-28.6105,71.0148,24.2123,34.4125,0,64
0.44,-0.24,approach,urdf,2.9998,51.5884,True,False,-28.6105,68.3803,16.3489,43.6824,0,118
0.44,-0.24,approach,v6clip,2.9998,51.5884,True,False,-28.6105,68.3803,16.3489,43.6824,0,118
0.44,-0.22,descend,urdf,2.9987,45.3688,True,False,-26.5651,72.272,16.9483,45.4109,0,118
0.44,-0.22,descend,v6clip,2.9987,45.3688,True,False,-26.5651,72.272,16.9483,45.4109,0,118
0.44,-0.22,approach,urdf,2.9622,47.6966,True,False,-26.5651,68.3186,13.2998,50.6849,0,159
0.44,-0.22,approach,v6clip,2.9622,47.6966,True,False,-26.5651,68.3186,13.2998,50.6849,0,159
0.44,-0.2,descend,urdf,2.9035,41.7638,True,False,-24.444,72.4561,13.8411,51.9391,0,159
0.44,-0.2,descend,v6clip,2.9035,41.7638,True,False,-24.444,72.4561,13.8411,51.9391,0,159
0.44,-0.2,approach,urdf,2.8562,44.5659,True,False,-24.444,67.0909,14.0777,54.2656,0,159
0.44,-0.2,approach,v6clip,2.8562,44.5659,True,False,-24.444,67.0909,14.0777,54.2656,0,159
0.44,-0.18,descend,urdf,2.7571,38.9163,True,False,-22.249,71.3603,14.7919,54.9315,0,159
0.44,-0.18,descend,v6clip,2.7571,38.9163,True,False,-22.249,71.3603,14.7919,54.9315,0,159
0.44,-0.18,approach,urdf,2.7525,41.8006,True,False,-22.249,66.0173,14.8535,57.3285,0,159
0.44,-0.18,approach,v6clip,2.7525,41.8006,True,False,-22.249,66.0173,14.8535,57.3285,0,159
0.44,-0.16,descend,urdf,2.6222,36.4193,True,False,-19.9831,70.3934,15.7473,57.44,0,159
0.44,-0.16,descend,v6clip,2.6222,36.4193,True,False,-19.9831,70.3934,15.7473,57.44,0,159
0.44,-0.16,approach,urdf,2.6531,39.3682,True,False,-19.9831,65.0739,15.6281,59.9298,0,159
0.44,-0.16,approach,v6clip,2.6531,39.3682,True,False,-19.9831,65.0739,15.6281,59.9298,0,159
0.44,-0.14,descend,urdf,2.4998,34.2486,True,False,-17.6501,69.5445,16.6818,59.5252,0,159
0.44,-0.14,descend,v6clip,2.4998,34.2486,True,False,-17.6501,69.5445,16.6818,59.5252,0,159
0.44,-0.14,approach,urdf,2.5601,37.247,True,False,-17.6501,64.2503,16.3803,62.1224,0,159
0.44,-0.14,approach,v6clip,2.5601,37.247,True,False,-17.6501,64.2503,16.3803,62.1224,0,159
0.44,-0.12,descend,urdf,2.3909,32.388,True,False,-15.2551,68.8086,17.5665,61.2369,0,159
0.44,-0.12,descend,v6clip,2.3909,32.388,True,False,-15.2551,68.8086,17.5665,61.2369,0,159
0.44,-0.12,approach,urdf,2.4752,35.4234,True,False,-15.2551,63.5408,17.0875,63.9483,0,159
0.44,-0.12,approach,v6clip,2.4752,35.4234,True,False,-15.2551,63.5408,17.0875,63.9483,0,159
0.44,-0.1,descend,urdf,2.2966,30.8269,True,False,-12.8043,68.1829,18.375,62.6151,0,159
0.44,-0.1,descend,v6clip,2.2966,30.8269,True,False,-12.8043,68.1829,18.375,62.6151,0,159
0.44,-0.1,approach,urdf,2.4003,33.8899,True,False,-12.8043,62.9379,17.7396,65.4326,0,159
0.44,-0.1,approach,v6clip,2.4003,33.8899,True,False,-12.8043,62.9379,17.7396,65.4326,0,159
0.44,-0.08,descend,urdf,2.218,29.5587,True,False,-10.3048,67.6656,19.0856,63.6901,0,159
0.44,-0.08,descend,v6clip,2.218,29.5587,True,False,-10.3048,67.6656,19.0856,63.6901,0,159
0.44,-0.08,approach,urdf,2.3368,32.6407,True,False,-10.3048,62.4416,18.3123,66.6054,0,159
0.44,-0.08,approach,v6clip,2.3368,32.6407,True,False,-10.3048,62.4416,18.3123,66.6054,0,159
0.44,-0.06,descend,urdf,2.1559,28.5779,True,False,-7.7652,67.2584,19.6726,64.4911,0,159
0.44,-0.06,descend,v6clip,2.1559,28.5779,True,False,-7.7652,67.2584,19.6726,64.4911,0,159
0.44,-0.06,approach,urdf,2.2861,31.6721,True,False,-7.7652,62.0537,18.7819,67.4924,0,159
0.44,-0.06,approach,v6clip,2.2861,31.6721,True,False,-7.7652,62.0537,18.7819,67.4924,0,159
0.44,-0.04,descend,urdf,2.1111,27.8801,True,False,-5.1944,66.9652,20.1092,65.0455,0,159
0.44,-0.04,descend,v6clip,2.1111,27.8801,True,False,-5.1944,66.9652,20.1092,65.0455,0,159
0.44,-0.04,approach,urdf,2.2491,30.9816,True,False,-5.1944,61.7753,19.1309,68.1122,0,159
0.44,-0.04,approach,v6clip,2.2491,30.9816,True,False,-5.1944,61.7753,19.1309,68.1122,0,159
0.44,-0.02,descend,urdf,2.084,27.4625,True,False,-2.6026,66.7882,20.3784,65.3709,0,159
0.44,-0.02,descend,v6clip,2.084,27.4625,True,False,-2.6026,66.7882,20.3784,65.3709,0,159
0.44,-0.02,approach,urdf,2.2267,30.5678,True,False,-2.6026,61.6076,19.346,68.4785,0,159
0.44,-0.02,approach,v6clip,2.2267,30.5678,True,False,-2.6026,61.6076,19.346,68.4785,0,159
0.44,-0.0,descend,urdf,2.0749,27.3235,True,False,-0.0,66.7291,20.4693,65.4782,0,159
0.44,-0.0,descend,v6clip,2.0749,27.3235,True,False,-0.0,66.7291,20.4693,65.4782,0,159
0.44,-0.0,approach,urdf,2.2191,30.43,True,False,-0.0,61.5516,19.4186,68.5997,0,159
0.44,-0.0,approach,v6clip,2.2191,30.43,True,False,-0.0,61.5516,19.4186,68.5997,0,159
0.44,0.02,descend,urdf,2.084,27.4625,True,False,2.6026,66.7882,20.3784,65.3709,0,159
0.44,0.02,descend,v6clip,2.084,27.4625,True,False,2.6026,66.7882,20.3784,65.3709,0,159
0.44,0.02,approach,urdf,2.2267,30.5678,True,False,2.6026,61.6076,19.346,68.4785,0,159
0.44,0.02,approach,v6clip,2.2267,30.5678,True,False,2.6026,61.6076,19.346,68.4785,0,159
0.44,0.04,descend,urdf,2.1111,27.8801,True,False,5.1944,66.9652,20.1092,65.0455,0,159
0.44,0.04,descend,v6clip,2.1111,27.8801,True,False,5.1944,66.9652,20.1092,65.0455,0,159
0.44,0.04,approach,urdf,2.2491,30.9816,True,False,5.1944,61.7753,19.1309,68.1122,0,159
0.44,0.04,approach,v6clip,2.2491,30.9816,True,False,5.1944,61.7753,19.1309,68.1122,0,159
0.44,0.06,descend,urdf,2.1559,28.5779,True,False,7.7652,67.2584,19.6726,64.4911,0,159
0.44,0.06,descend,v6clip,2.1559,28.5779,True,False,7.7652,67.2584,19.6726,64.4911,0,159
0.44,0.06,approach,urdf,2.2861,31.6721,True,False,7.7652,62.0537,18.7819,67.4924,0,159
0.44,0.06,approach,v6clip,2.2861,31.6721,True,False,7.7652,62.0537,18.7819,67.4924,0,159
0.44,0.08,descend,urdf,2.218,29.5587,True,False,10.3048,67.6656,19.0856,63.6901,0,159
0.44,0.08,descend,v6clip,2.218,29.5587,True,False,10.3048,67.6656,19.0856,63.6901,0,159
0.44,0.08,approach,urdf,2.3368,32.6407,True,False,10.3048,62.4416,18.3123,66.6054,0,159
0.44,0.08,approach,v6clip,2.3368,32.6407,True,False,10.3048,62.4416,18.3123,66.6054,0,159
0.44,0.1,descend,urdf,2.2966,30.8269,True,False,12.8043,68.1829,18.375,62.6151,0,159
0.44,0.1,descend,v6clip,2.2966,30.8269,True,False,12.8043,68.1829,18.375,62.6151,0,159
0.44,0.1,approach,urdf,2.4003,33.8899,True,False,12.8043,62.9379,17.7396,65.4326,0,159
0.44,0.1,approach,v6clip,2.4003,33.8899,True,False,12.8043,62.9379,17.7396,65.4326,0,159
0.44,0.12,descend,urdf,2.3909,32.388,True,False,15.2551,68.8086,17.5665,61.2369,0,159
0.44,0.12,descend,v6clip,2.3909,32.388,True,False,15.2551,68.8086,17.5665,61.2369,0,159
0.44,0.12,approach,urdf,2.4752,35.4234,True,False,15.2551,63.5408,17.0875,63.9483,0,159
0.44,0.12,approach,v6clip,2.4752,35.4234,True,False,15.2551,63.5408,17.0875,63.9483,0,159
0.44,0.14,descend,urdf,2.4998,34.2486,True,False,17.6501,69.5445,16.6818,59.5252,0,159
0.44,0.14,descend,v6clip,2.4998,34.2486,True,False,17.6501,69.5445,16.6818,59.5252,0,159
0.44,0.14,approach,urdf,2.5601,37.247,True,False,17.6501,64.2503,16.3803,62.1224,0,159
0.44,0.14,approach,v6clip,2.5601,37.247,True,False,17.6501,64.2503,16.3803,62.1224,0,159
0.44,0.16,descend,urdf,2.6222,36.4193,True,False,19.9831,70.3934,15.7473,57.44,0,159
0.44,0.16,descend,v6clip,2.6222,36.4193,True,False,19.9831,70.3934,15.7473,57.44,0,159
0.44,0.16,approach,urdf,2.6531,39.3682,True,False,19.9831,65.0739,15.6281,59.9298,0,159
0.44,0.16,approach,v6clip,2.6531,39.3682,True,False,19.9831,65.0739,15.6281,59.9298,0,159
0.44,0.18,descend,urdf,2.7571,38.9163,True,False,22.249,71.3603,14.7919,54.9315,0,159
0.44,0.18,descend,v6clip,2.7571,38.9163,True,False,22.249,71.3603,14.7919,54.9315,0,159
0.44,0.18,approach,urdf,2.7525,41.8006,True,False,22.249,66.0173,14.8535,57.3285,0,159
0.44,0.18,approach,v6clip,2.7525,41.8006,True,False,22.249,66.0173,14.8535,57.3285,0,159
0.44,0.2,descend,urdf,2.9035,41.7638,True,False,24.444,72.4561,13.8411,51.9391,0,159
0.44,0.2,descend,v6clip,2.9035,41.7638,True,False,24.444,72.4561,13.8411,51.9391,0,159
0.44,0.2,approach,urdf,2.8562,44.5659,True,False,24.444,67.0909,14.0777,54.2656,0,159
0.44,0.2,approach,v6clip,2.8562,44.5659,True,False,24.444,67.0909,14.0777,54.2656,0,159
0.44,0.22,descend,urdf,2.9987,45.3688,True,False,26.5651,72.272,16.9483,45.4109,0,118
0.44,0.22,descend,v6clip,2.9987,45.3688,True,False,26.5651,72.272,16.9483,45.4109,0,118
0.44,0.22,approach,urdf,2.9622,47.6966,True,False,26.5651,68.3186,13.2998,50.6849,0,159
0.44,0.22,approach,v6clip,2.9622,47.6966,True,False,26.5651,68.3186,13.2998,50.6849,0,159
0.44,0.24,descend,urdf,3.0,50.3604,True,False,28.6105,71.0148,24.2123,34.4125,0,64
0.44,0.24,descend,v6clip,3.0,50.3604,True,False,28.6105,71.0148,24.2123,34.4125,0,64
0.44,0.24,approach,urdf,2.9998,51.5884,True,False,28.6105,68.3803,16.3489,43.6824,0,118
0.44,0.24,approach,v6clip,2.9998,51.5884,True,False,28.6105,68.3803,16.3489,43.6824,0,118
0.44,0.26,descend,urdf,2.9996,55.8888,True,False,30.5792,71.3685,28.1221,24.6206,4,113
0.44,0.26,descend,v6clip,2.9996,55.8888,True,False,30.5792,71.3685,28.1221,24.6206,4,113
0.44,0.26,approach,urdf,2.9982,56.2181,True,False,30.5792,68.6537,19.7089,35.4193,3,113
0.44,0.26,approach,v6clip,2.9982,56.2181,True,False,30.5792,68.6537,19.7089,35.4193,3,113
0.46,-0.26,descend,urdf,2.9998,65.8606,True,False,-29.4759,75.0346,28.1651,10.9398,1,57
0.46,-0.26,descend,v6clip,2.9996,65.7892,True,False,-29.4759,75.0,27.8259,11.3849,3,41
0.46,-0.26,approach,urdf,2.9996,64.9399,True,False,-29.4759,71.5927,20.4036,23.0638,3,92
0.46,-0.26,approach,v6clip,2.9996,64.9399,True,False,-29.4759,71.5927,20.4036,23.0638,3,92
0.46,-0.24,descend,urdf,3.0,60.2592,True,False,-27.5528,72.5845,29.0408,18.1155,3,49
0.46,-0.24,descend,v6clip,3.0,60.2592,True,False,-27.5528,72.5845,29.0408,18.1155,3,49
0.46,-0.24,approach,urdf,2.9996,59.998,True,False,-27.5528,69.6295,20.6871,29.6854,3,100
0.46,-0.24,approach,v6clip,2.9996,59.998,True,False,-27.5528,69.6295,20.6871,29.6854,3,100
0.46,-0.22,descend,urdf,2.9998,55.2283,True,False,-25.56,71.2523,27.8262,25.6932,2,112
0.46,-0.22,descend,v6clip,2.9998,55.2283,True,False,-25.56,71.2523,27.8262,25.6932,2,112
0.46,-0.22,approach,urdf,2.9992,55.6501,True,False,-25.56,68.5748,19.4003,36.3747,3,116
0.46,-0.22,approach,v6clip,2.9992,55.6501,True,False,-25.56,68.5748,19.4003,36.3747,3,116
0.46,-0.2,descend,urdf,2.9997,50.5853,True,False,-23.4986,70.9943,24.4539,33.9665,3,86
0.46,-0.2,descend,v6clip,2.9997,50.5853,True,False,-23.4986,70.9943,24.4539,33.9665,3,86
0.46,-0.2,approach,urdf,2.9997,51.771,True,False,-23.4986,68.3671,16.5387,43.3232,0,116
0.46,-0.2,approach,v6clip,2.9997,51.771,True,False,-23.4986,68.3671,16.5387,43.3232,0,116
0.46,-0.18,descend,urdf,2.9995,46.4152,True,False,-21.3706,71.8542,18.8437,42.8868,3,125
0.46,-0.18,descend,v6clip,2.9995,46.4152,True,False,-21.3706,71.8542,18.8437,42.8868,3,125
0.46,-0.18,approach,urdf,2.986,48.4566,True,False,-21.3706,68.6175,13.1293,49.7966,0,159
0.46,-0.18,approach,v6clip,2.986,48.4566,True,False,-21.3706,68.6175,13.1293,49.7966,0,159
0.46,-0.16,descend,urdf,2.9715,43.1374,True,False,-19.179,72.9862,13.4233,50.4531,0,159
0.46,-0.16,descend,v6clip,2.9715,43.1374,True,False,-19.179,72.9862,13.4233,50.4531,0,159
0.46,-0.16,approach,urdf,2.9027,45.8967,True,False,-19.179,67.6112,13.7344,52.7578,0,159
0.46,-0.16,approach,v6clip,2.9027,45.8967,True,False,-19.179,67.6112,13.7344,52.7578,0,159
0.46,-0.14,descend,urdf,2.8577,40.8574,True,False,-16.9275,72.107,14.1308,52.9048,0,159
0.46,-0.14,descend,v6clip,2.8577,40.8574,True,False,-16.9275,72.107,14.1308,52.9048,0,159
0.46,-0.14,approach,urdf,2.8242,43.6867,True,False,-16.9275,66.7484,14.3152,55.2498,0,159
0.46,-0.14,approach,v6clip,2.8242,43.6867,True,False,-16.9275,66.7484,14.3152,55.2498,0,159
0.46,-0.12,descend,urdf,2.7571,38.9163,True,False,-14.6209,71.3603,14.7919,54.9315,0,159
0.46,-0.12,descend,v6clip,2.7571,38.9163,True,False,-14.6209,71.3603,14.7919,54.9315,0,159
0.46,-0.12,approach,urdf,2.7525,41.8006,True,False,-14.6209,66.0173,14.8535,57.3285,0,159
0.46,-0.12,approach,v6clip,2.7525,41.8006,True,False,-14.6209,66.0173,14.8535,57.3285,0,159
0.46,-0.1,descend,urdf,2.6703,37.2957,True,False,-12.2648,70.734,15.3972,56.5731,0,159
0.46,-0.1,descend,v6clip,2.6703,37.2957,True,False,-12.2648,70.734,15.3972,56.5731,0,159
0.46,-0.1,approach,urdf,2.6889,40.2227,True,False,-12.2648,65.4058,15.3445,59.027,0,159
0.46,-0.1,approach,v6clip,2.6889,40.2227,True,False,-12.2648,65.4058,15.3445,59.027,0,159
0.46,-0.08,descend,urdf,2.598,35.9829,True,False,-9.8658,70.2234,15.9273,57.8664,0,159
0.46,-0.08,descend,v6clip,2.598,35.9829,True,False,-9.8658,70.2234,15.9273,57.8664,0,159
0.46,-0.08,approach,urdf,2.6349,38.9423,True,False,-9.8658,64.9085,15.7735,60.3757,0,159
0.46,-0.08,approach,v6clip,2.6349,38.9423,True,False,-9.8658,64.9085,15.7735,60.3757,0,159
0.46,-0.06,descend,urdf,2.541,34.9691,True,False,-7.4314,69.8273,16.3604,58.8432,0,159
0.46,-0.06,descend,v6clip,2.541,34.9691,True,False,-7.4314,69.8273,16.3604,58.8432,0,159
0.46,-0.06,approach,urdf,2.5916,37.9518,True,False,-7.4314,64.524,16.1224,61.4017,0,159
0.46,-0.06,approach,v6clip,2.5916,37.9518,True,False,-7.4314,64.524,16.1224,61.4017,0,159
0.46,-0.04,descend,urdf,2.4998,34.2486,True,False,-4.9697,69.5445,16.6818,59.5252,0,159
0.46,-0.04,descend,v6clip,2.4998,34.2486,True,False,-4.9697,69.5445,16.6818,59.5252,0,159
0.46,-0.04,approach,urdf,2.5601,37.247,True,False,-4.9697,64.2503,16.3803,62.1224,0,159
0.46,-0.04,approach,v6clip,2.5601,37.247,True,False,-4.9697,64.2503,16.3803,62.1224,0,159
0.46,-0.02,descend,urdf,2.4749,33.8176,True,False,-2.4896,69.3748,16.8795,59.9281,0,159
0.46,-0.02,descend,v6clip,2.4749,33.8176,True,False,-2.4896,69.3748,16.8795,59.9281,0,159
0.46,-0.02,approach,urdf,2.5408,36.8251,True,False,-2.4896,64.0863,16.5389,62.5497,0,159
0.46,-0.02,approach,v6clip,2.5408,36.8251,True,False,-2.4896,64.0863,16.5389,62.5497,0,159
0.46,-0.0,descend,urdf,2.4666,33.6742,True,False,-0.0,69.3182,16.9463,60.0613,0,159
0.46,-0.0,descend,v6clip,2.4666,33.6742,True,False,-0.0,69.3182,16.9463,60.0613,0,159
0.46,-0.0,approach,urdf,2.5344,36.6846,True,False,-0.0,64.0317,16.5923,62.6914,0,159
0.46,-0.0,approach,v6clip,2.5344,36.6846,True,False,-0.0,64.0317,16.5923,62.6914,0,159
0.46,0.02,descend,urdf,2.4749,33.8176,True,False,2.4896,69.3748,16.8795,59.9281,0,159
0.46,0.02,descend,v6clip,2.4749,33.8176,True,False,2.4896,69.3748,16.8795,59.9281,0,159
0.46,0.02,approach,urdf,2.5408,36.8251,True,False,2.4896,64.0863,16.5389,62.5497,0,159
0.46,0.02,approach,v6clip,2.5408,36.8251,True,False,2.4896,64.0863,16.5389,62.5497,0,159
0.46,0.04,descend,urdf,2.4998,34.2486,True,False,4.9697,69.5445,16.6818,59.5252,0,159
0.46,0.04,descend,v6clip,2.4998,34.2486,True,False,4.9697,69.5445,16.6818,59.5252,0,159
0.46,0.04,approach,urdf,2.5601,37.247,True,False,4.9697,64.2503,16.3803,62.1224,0,159
0.46,0.04,approach,v6clip,2.5601,37.247,True,False,4.9697,64.2503,16.3803,62.1224,0,159
0.46,0.06,descend,urdf,2.541,34.9691,True,False,7.4314,69.8273,16.3604,58.8432,0,159
0.46,0.06,descend,v6clip,2.541,34.9691,True,False,7.4314,69.8273,16.3604,58.8432,0,159
0.46,0.06,approach,urdf,2.5916,37.9518,True,False,7.4314,64.524,16.1224,61.4017,0,159
0.46,0.06,approach,v6clip,2.5916,37.9518,True,False,7.4314,64.524,16.1224,61.4017,0,159
0.46,0.08,descend,urdf,2.598,35.9829,True,False,9.8658,70.2234,15.9273,57.8664,0,159
0.46,0.08,descend,v6clip,2.598,35.9829,True,False,9.8658,70.2234,15.9273,57.8664,0,159
0.46,0.08,approach,urdf,2.6349,38.9423,True,False,9.8658,64.9085,15.7735,60.3757,0,159
0.46,0.08,approach,v6clip,2.6349,38.9423,True,False,9.8658,64.9085,15.7735,60.3757,0,159
0.46,0.1,descend,urdf,2.6703,37.2957,True,False,12.2648,70.734,15.3972,56.5731,0,159
0.46,0.1,descend,v6clip,2.6703,37.2957,True,False,12.2648,70.734,15.3972,56.5731,0,159
0.46,0.1,approach,urdf,2.6889,40.2227,True,False,12.2648,65.4058,15.3445,59.027,0,159
0.46,0.1,approach,v6clip,2.6889,40.2227,True,False,12.2648,65.4058,15.3445,59.027,0,159
0.46,0.12,descend,urdf,2.7571,38.9163,True,False,14.6209,71.3603,14.7919,54.9315,0,159
0.46,0.12,descend,v6clip,2.7571,38.9163,True,False,14.6209,71.3603,14.7919,54.9315,0,159
0.46,0.12,approach,urdf,2.7525,41.8006,True,False,14.6209,66.0173,14.8535,57.3285,0,159
0.46,0.12,approach,v6clip,2.7525,41.8006,True,False,14.6209,66.0173,14.8535,57.3285,0,159
0.46,0.14,descend,urdf,2.8577,40.8574,True,False,16.9275,72.107,14.1308,52.9048,0,159
0.46,0.14,descend,v6clip,2.8577,40.8574,True,False,16.9275,72.107,14.1308,52.9048,0,159
0.46,0.14,approach,urdf,2.8242,43.6867,True,False,16.9275,66.7484,14.3152,55.2498,0,159
0.46,0.14,approach,v6clip,2.8242,43.6867,True,False,16.9275,66.7484,14.3152,55.2498,0,159
0.46,0.16,descend,urdf,2.9715,43.1374,True,False,19.179,72.9862,13.4233,50.4531,0,159
0.46,0.16,descend,v6clip,2.9715,43.1374,True,False,19.179,72.9862,13.4233,50.4531,0,159
0.46,0.16,approach,urdf,2.9027,45.8967,True,False,19.179,67.6112,13.7344,52.7578,0,159
0.46,0.16,approach,v6clip,2.9027,45.8967,True,False,19.179,67.6112,13.7344,52.7578,0,159
0.46,0.18,descend,urdf,2.9995,46.4152,True,False,21.3706,71.8542,18.8437,42.8868,3,125
0.46,0.18,descend,v6clip,2.9995,46.4152,True,False,21.3706,71.8542,18.8437,42.8868,3,125
0.46,0.18,approach,urdf,2.986,48.4566,True,False,21.3706,68.6175,13.1293,49.7966,0,159
0.46,0.18,approach,v6clip,2.986,48.4566,True,False,21.3706,68.6175,13.1293,49.7966,0,159
0.46,0.2,descend,urdf,2.9997,50.5853,True,False,23.4986,70.9943,24.4539,33.9665,3,86
0.46,0.2,descend,v6clip,2.9997,50.5853,True,False,23.4986,70.9943,24.4539,33.9665,3,86
0.46,0.2,approach,urdf,2.9997,51.771,True,False,23.4986,68.3671,16.5387,43.3232,0,116
0.46,0.2,approach,v6clip,2.9997,51.771,True,False,23.4986,68.3671,16.5387,43.3232,0,116
0.46,0.22,descend,urdf,2.9998,55.2283,True,False,25.56,71.2523,27.8262,25.6932,2,112
0.46,0.22,descend,v6clip,2.9998,55.2283,True,False,25.56,71.2523,27.8262,25.6932,2,112
0.46,0.22,approach,urdf,2.9992,55.6501,True,False,25.56,68.5748,19.4003,36.3747,3,116
0.46,0.22,approach,v6clip,2.9992,55.6501,True,False,25.56,68.5748,19.4003,36.3747,3,116
0.46,0.24,descend,urdf,3.0,60.2592,True,False,27.5528,72.5845,29.0408,18.1155,3,49
0.46,0.24,descend,v6clip,3.0,60.2592,True,False,27.5528,72.5845,29.0408,18.1155,3,49
0.46,0.24,approach,urdf,2.9996,59.998,True,False,27.5528,69.6295,20.6871,29.6854,3,100
0.46,0.24,approach,v6clip,2.9996,59.998,True,False,27.5528,69.6295,20.6871,29.6854,3,100
0.46,0.26,descend,urdf,2.9998,65.8606,True,False,29.4759,75.0346,28.1651,10.9398,1,57
0.46,0.26,descend,v6clip,2.9996,65.7892,True,False,29.4759,75.0,27.8259,11.3849,3,41
0.46,0.26,approach,urdf,2.9996,64.9399,True,False,29.4759,71.5927,20.4036,23.0638,3,92
