sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
57,1.09571251,14711749126949,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
58,1.112211089,14711765625528,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
59,1.128788127,14711782202566,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
60,1.145350311,14711798764750,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
61,1.16746401,14711820878449,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
62,1.183436774,14711836851213,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
63,1.21017241,14711863586849,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
64,1.226559696,14711879974135,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
65,1.243198343,14711896612782,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
66,1.26546522,14711918879659,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
67,1.282058752,14711935473191,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
68,1.298544266,14711951958705,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
69,1.320585485,14711973999924,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
70,1.337136647,14711990551086,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
71,1.353642221,14712007056660,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
