sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
1203,23.595040848,19904379704860,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1204,23.611787788,19904396451800,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1205,23.633606525,19904418270537,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1206,23.650386707,19904435050719,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1207,23.667670844,19904452334856,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1208,23.694317455,19904478981467,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1209,23.710759561,19904495423573,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1210,23.732833192,19904517497204,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1211,23.749125264,19904533789276,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1212,23.76789903,19904552563042,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1213,23.787909769,19904572573781,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1214,23.803960626,19904588624638,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1215,23.829164672,19904613828684,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1216,23.845655365,19904630319377,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1217,23.867321591,19904651985603,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1218,23.884142086,19904668806098,finish_tilt_2,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1219,23.900704944,19904685368956,finish_tilt_3,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1220,23.923855711,19904708519723,finish_tilt_3,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1221,23.940276707,19904724940719,finish_tilt_3,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1222,23.956813129,19904741477141,finish_tilt_3,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,33.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1223,23.979132375,19904763796387,finish_tilt_3,29.179687500673822,24.535850747518783,74.97070312119259,156.0,45.0,53.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,7.851555907211596,88.94531248050403,74.97070312119259,43.41796873765237,61.25976561604513,89.64843752043431,29.179687500673822
1224,23.995797253,19904780461265,finish_tilt_3,29.179687500673822,24.52923718925262,74.97070312119259,156.0,45.0,61.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,8.02733381558548,88.94531248050403,74.97070312119259,43.41796873765237,61.08398439903439,89.64843752043431,29.179687500673822
1225,24.014037088,19904798701100,finish_tilt_3,29.179687500673822,24.519705935939683,74.97070312119259,156.0,45.0,57.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,8.291000764827992,88.94531248050403,74.97070312119259,43.41796873765237,60.820312487574625,89.64843752043431,29.179687500673822
1226,24.040203281,19904824867293,finish_tilt_3,29.179687500673822,24.507724207926096,74.97070312119259,156.0,45.0,61.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,8.642556641891158,88.94531248050403,74.97070312119259,43.41796873765237,60.46874999625737,89.64843752043431,29.179687500673822
1227,24.056723956,19904841387968,finish_tilt_3,29.179687500673822,24.49657330033731,74.97070312119259,156.0,45.0,57.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,8.994112522192506,88.94531248050403,74.97070312119259,43.41796873765237,60.11718750494013,89.64843752043431,29.179687500673822
1228,24.078805461,19904863469473,finish_tilt_3,29.179687500673822,24.49130953577902,74.97070312119259,156.0,45.0,65.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,9.169890492515982,88.94531248050403,74.97070312119259,43.41796873765237,59.94140623063361,89.64843752043431,29.179687500673822
1229,24.095266049,19904879930061,finish_tilt_3,29.179687500673822,24.483803643276723,74.97070312119259,156.0,45.0,57.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,9.433557392963182,88.94531248050403,74.97070312119259,43.41796873765237,59.67773437646961,89.64843752043431,29.179687500673822
1230,24.111749624,19904896413636,finish_tilt_3,29.179687500673822,24.476765594439794,74.97070312119259,156.0,45.0,45.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,9.697224296491372,88.94531248050403,74.97070312119259,43.41796873765237,59.41406252230563,89.64843752043431,29.179687500673822
1231,24.131131486,19904915795498,finish_tilt_3,29.179687500673822,24.470195536942057,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,9.960891260814615,88.94531248050403,74.97070312119259,43.41796873765237,59.150390610845854,89.64843752043431,29.179687500673822
1232,24.158229879,19904942893891,finish_tilt_3,29.179687500673822,24.466075565104433,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.136669181887028,88.94531248050403,74.97070312119259,43.41796873765237,58.97460939383511,89.64843752043431,29.179687500673822
1233,24.174807028,19904959471040,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1234,24.196724555,19904981388567,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1235,24.213249116,19904997913128,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1236,24.230882438,19905015546450,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1237,24.257185222,19905041849234,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1238,24.273774992,19905058439004,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1239,24.295811611,19905080475623,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1240,24.312185852,19905096849864,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1241,24.328869294,19905113533306,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1242,24.350774989,19905135439001,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1243,24.366786611,19905151450623,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1244,24.393078188,19905177742200,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1245,24.409703469,19905194367481,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1246,24.431787631,19905216451643,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1247,24.448448648,19905233112660,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1248,24.465771557,19905250435569,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1249,24.492066381,19905276730393,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1250,24.508697486,19905293361498,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1251,24.530671803,19905315335815,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1252,24.547269651,19905331933663,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1253,24.564086749,19905348750761,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1254,24.585917535,19905370581547,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1255,24.601819072,19905386483084,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1256,24.62791532,19905412579332,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1257,24.644445347,19905429109359,finish_tilt_3,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1258,24.666378945,19905451042957,finish_tilt_4,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1259,24.682893857,19905467557869,finish_tilt_4,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1260,24.701073977,19905485737989,finish_tilt_4,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1261,24.723173042,19905507837054,finish_tilt_4,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,29.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1262,24.739908598,19905524572610,finish_tilt_4,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,41.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1263,24.756492994,19905541157006,finish_tilt_4,29.179687500673822,24.464093612778413,74.97070312119259,156.0,45.0,61.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.224558171762592,88.94531248050403,74.97070312119259,43.41796873765237,58.88671875668186,89.64843752043431,29.179687500673822
1264,24.778407262,19905563071274,finish_tilt_4,29.179687500673822,24.46028580000742,74.97070312119259,156.0,45.0,61.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.40033615297529,88.94531248050403,74.97070312119259,43.41796873765237,58.71093748237534,89.64843752043431,29.179687500673822
1265,24.795249344,19905579913356,finish_tilt_4,29.179687500673822,24.454964377941714,74.97070312119259,156.0,45.0,65.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.664003071385965,88.94531248050403,74.97070312119259,43.41796873765237,58.44726562821135,89.64843752043431,29.179687500673822
1266,24.811724912,19905596388924,finish_tilt_4,29.179687500673822,24.450111410294536,74.97070312119259,156.0,45.0,57.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,10.927669994831831,88.94531248050403,74.97070312119259,43.41796873765237,58.18359377404736,89.64843752043431,29.179687500673822
1267,24.839867424,19905624531436,finish_tilt_4,29.179687500673822,24.44306441479659,74.97070312119259,156.0,45.0,65.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,11.367114917761663,88.94531248050403,74.97070312119259,43.41796873765237,57.74414064557684,89.64843752043431,29.179687500673822
1268,24.856423179,19905641087191,finish_tilt_4,29.179687500673822,24.43946113377285,74.97070312119259,156.0,45.0,61.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,11.630781913970159,88.94531248050403,74.97070312119259,43.41796873765237,57.480468734117075,89.64843752043431,29.179687500673822
1269,24.878396466,19905663060478,finish_tilt_4,29.179687500673822,24.436326636326648,74.97070312119259,156.0,45.0,61.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,11.89444885944825,88.94531248050403,74.97070312119259,43.41796873765237,57.21679687995309,89.64843752043431,29.179687500673822
1270,24.894700064,19905679364076,finish_tilt_4,29.179687500673822,24.433660988005947,74.97070312119259,156.0,45.0,53.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.158115811906502,88.94531248050403,74.97070312119259,43.41796873765237,56.953125025789085,89.64843752043431,29.179687500673822
1271,24.912421986,19905697085998,finish_tilt_4,29.179687500673822,24.432144388841444,74.97070312119259,156.0,45.0,37.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.333893822491387,88.94531248050403,74.97070312119259,43.41796873765237,56.777343751482576,89.64843752043431,29.179687500673822
1272,24.939225862,19905723889874,finish_tilt_4,29.179687500673822,24.43026027634432,74.97070312119259,156.0,45.0,25.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.597560787505575,88.94531248050403,74.97070312119259,43.41796873765237,56.51367189731858,89.64843752043431,29.179687500673822
1273,24.955743336,19905740407348,finish_tilt_4,29.179687500673822,24.43026027634432,74.97070312119259,156.0,45.0,33.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.597560787505575,88.94531248050403,74.97070312119259,43.41796873765237,56.51367189731858,89.64843752043431,29.179687500673822
1274,24.977663621,19905762327633,finish_tilt_4,29.179687500673822,24.43026027634432,74.97070312119259,156.0,45.0,33.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.597560787505575,88.94531248050403,74.97070312119259,43.41796873765237,56.51367189731858,89.64843752043431,29.179687500673822
1275,24.99432593,19905778989942,finish_tilt_4,29.179687500673822,24.429264742208126,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.773338806844837,88.94531248050403,74.97070312119259,43.41796873765237,56.337890623012065,89.64843752043431,29.179687500673822
1276,25.011001085,19905795665097,finish_tilt_4,29.179687500673822,24.429264742208126,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.773338806844837,88.94531248050403,74.97070312119259,43.41796873765237,56.337890623012065,89.64843752043431,29.179687500673822
1277,25.030161074,19905814825086,finish_tilt_4,29.179687500673822,24.42884514118849,74.97070312119259,156.0,45.0,21.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.861227817900444,88.94531248050403,74.97070312119259,43.41796873765237,56.24999998585881,89.64843752043431,29.179687500673822
1278,25.056323976,19905840987988,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,13.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1279,25.072900532,19905857564544,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1280,25.094840708,19905879504720,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1281,25.111552852,19905896216864,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1282,25.127787557,19905912451569,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1283,25.149842029,19905934506041,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1284,25.166347241,19905951011253,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1285,25.183743694,19905968407706,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1286,25.209967499,19905994631511,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1287,25.22671755,19906011381562,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1288,25.248582037,19906033246049,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1289,25.265317982,19906049981994,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1290,25.281714357,19906066378369,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1291,25.300633038,19906085297050,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1292,25.32737962,19906112043632,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1293,25.34373505,19906128399062,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1294,25.36574954,19906150413552,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1295,25.382246677,19906166910689,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
1296,25.400741794,19906185405806,finish_tilt_4,29.179687500673822,24.428477652225165,74.97070312119259,156.0,45.0,17.0,3.4633524012094057,-1.0,30.0,89.64843752043431,90.0,12.949116829900433,88.94531248050403,74.97070312119259,43.41796873765237,56.16210934870555,89.64843752043431,29.179687500673822
