sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
10,0.223811621,18180491241354,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
11,0.240489184,18180507918917,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
12,0.258118943,18180525548676,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
13,0.284159019,18180551588752,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
14,0.300695519,18180568125252,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
15,0.322721306,18180590151039,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
16,0.33910508,18180606534813,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
17,0.355629429,18180623059162,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
18,0.375453894,18180642883627,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
19,0.403804781,18180671234514,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
20,0.418302659,18180685732392,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
21,0.440565592,18180707995325,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
22,0.456339053,18180723768786,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
23,0.483162693,18180750592426,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
24,0.499824807,18180767254540,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
25,0.521683506,18180789113239,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
26,0.538048552,18180805478285,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
27,0.554754588,18180822184321,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
28,0.574445534,18180841875267,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
29,0.601297226,18180868726959,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
30,0.617557599,18180884987332,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
31,0.63948864,18180906918373,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
32,0.656087786,18180923517519,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
33,0.673954659,18180941384392,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
34,0.700052011,18180967481744,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
35,0.716641878,18180984071611,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
36,0.738784973,18181006214706,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
37,0.755152562,18181022582295,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
38,0.771895453,18181039325186,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
39,0.791542385,18181058972118,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
40,0.817867103,18181085296836,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
41,0.83450445,18181101934183,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
42,0.856826837,18181124256570,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
43,0.872490999,18181139920732,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
44,0.8989446,18181166374333,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
45,0.915695621,18181183125354,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
46,0.937449922,18181204879655,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
47,0.95399189,18181221421623,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
48,0.970521718,18181237951451,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
49,0.990273147,18181257702880,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
50,1.016935287,18181284365020,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
51,1.033454474,18181300884207,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
52,1.055612593,18181323042326,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
53,1.071549927,18181338979660,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
54,1.098040086,18181365469819,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
55,1.114617576,18181382047309,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
56,1.136589942,18181404019675,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
57,1.15308851,18181420518243,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
58,1.169731101,18181437160834,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
59,1.189521237,18181456950970,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
60,1.219149919,18181486579652,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
61,1.232474339,18181499904072,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
62,1.254491258,18181521920991,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
63,1.270380853,18181537810586,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
64,1.297256838,18181564686571,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
65,1.313795404,18181581225137,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
66,1.335911233,18181603340966,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
67,1.352346601,18181619776334,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
68,1.37014868,18181637578413,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
69,1.397282235,18181664711968,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
70,1.413683107,18181681112840,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
71,1.435768246,18181703197979,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
72,1.452243499,18181719673232,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
73,1.470075494,18181737505227,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
74,1.496207881,18181763637614,preflight,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
75,1.512719144,18181780148877,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,0.0,-1.0,29.267578137827087,15.556640598886963,15.556640598886963,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
76,1.531876757,18181799306490,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,232.0,13.0,21.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
77,1.554211091,18181821640824,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,232.0,21.0,21.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
78,1.570773925,18181838203658,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,228.0,25.0,17.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
79,1.592874175,18181860303908,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,212.0,41.0,-17.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
80,1.609284806,18181876714539,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,216.0,57.0,-21.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
81,1.627425988,18181894855721,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,61.0,-17.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
82,1.653522074,18181920951807,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
83,1.670106235,18181937535968,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
84,1.692235749,18181959665482,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
85,1.708669079,18181976098812,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
86,1.727089768,18181994519501,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
87,1.753170896,18182020600629,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
88,1.769657016,18182037086749,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
89,1.791666067,18182059095800,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
90,1.808286937,18182075716670,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
91,1.829351678,18182096781411,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
92,1.853152394,18182120582127,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
93,1.86972527,18182137155003,recover_fixed_arm_roll15,29.267578137827087,27.899941287233293,71.89453122189903,220.0,49.0,-13.0,4.799954843304306,-1.0,30.0,15.556640598886963,15.0,6.010693038907774,89.12109375481054,71.89453122189903,38.58398438177257,75.05859375834585,15.556640598886963,29.267578137827087
