sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
1811,33.718461961,14417302057466,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,25.488281267650578,790.0,0.0,64.51171873234942,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1812,33.736002118,14417319597623,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,25.136718776333325,790.0,0.0,64.86328122366668,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1813,33.75337863,14417336974135,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,24.873046864873558,790.0,0.0,65.12695313512644,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1814,33.770438195,14417354033700,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,24.521484373556305,790.0,0.0,65.4785156264437,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1815,33.787806447,14417371401952,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,24.257812519392303,790.0,0.0,65.7421874806077,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1816,33.805276698,14417388872203,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,23.994140607932536,790.0,0.0,66.00585939206746,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1817,33.822797037,14417406392542,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,23.730468753768534,790.0,0.0,66.26953124623147,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1818,33.839584078,14417423179583,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,23.378906262451295,790.0,0.0,66.6210937375487,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1819,33.862230978,14417445826483,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,23.115234350991514,790.0,0.0,66.88476564900849,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1820,33.878717418,14417462312923,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,22.763671859674275,790.0,0.0,67.23632814032572,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1821,33.895577133,14417479172638,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,22.412109368357022,790.0,0.0,67.58789063164298,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1822,33.913243436,14417496838941,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,22.14843751419302,790.0,0.0,67.85156248580698,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1823,33.930349839,14417513945344,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,21.884765602733253,790.0,0.0,68.11523439726675,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1824,33.947558256,14417531153761,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,21.533203111416,790.0,0.0,68.466796888584,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1825,33.964974451,14417548569956,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,21.269531257252012,790.0,0.0,68.73046874274799,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1826,33.987695803,14417571291308,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,20.91796876593476,790.0,0.0,69.08203123406524,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1827,34.004972365,14417588567870,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,20.654296854474993,790.0,0.0,69.34570314552501,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1828,34.022129081,14417605724586,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,20.39062500031099,790.0,0.0,69.60937499968901,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1829,34.039258957,14417622854462,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,20.039062508993737,790.0,0.0,69.96093749100626,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1830,34.056769178,14417640364683,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,19.687500017676484,790.0,0.0,70.31249998232352,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1831,34.073506332,14417657101837,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,19.423828106216718,790.0,0.0,70.57617189378328,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1832,34.090577477,14417674172982,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,19.072265614899464,790.0,0.0,70.92773438510054,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1833,34.107442846,14417691038351,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,18.808593760735477,790.0,0.0,71.19140623926452,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1834,34.130082881,14417713678386,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,18.457031269418223,790.0,0.0,71.54296873058178,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1835,34.147561146,14417731156651,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,18.193359357958457,790.0,0.0,71.80664064204154,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1836,34.164535595,14417748131100,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,17.841796866641204,790.0,0.0,72.1582031333588,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1837,34.182274464,14417765869969,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,17.49023437532395,790.0,0.0,72.50976562467605,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1838,34.199332869,14417782928374,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,17.138671884006698,790.0,0.0,72.8613281159933,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1839,34.216523596,14417800119101,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,16.874999972546917,790.0,0.0,73.12500002745308,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1840,34.233782122,14417817377627,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,16.523437481229678,790.0,0.0,73.47656251877032,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1841,34.259008689,14417842604194,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,16.25976562706569,790.0,0.0,73.74023437293431,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1842,34.273022896,14417856618401,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,15.908203135748437,790.0,0.0,74.09179686425156,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1843,34.289768761,14417873364266,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,15.644531224288656,790.0,0.0,74.35546877571134,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1844,34.306994046,14417890589551,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,15.380859370124668,790.0,0.0,74.61914062987533,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1845,34.324117739,14417907713244,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,15.117187515960666,790.0,0.0,74.88281248403933,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1846,34.341365982,14417924961487,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,14.853515604500899,790.0,0.0,75.1464843954991,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1847,34.358632695,14417942228200,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,14.501953113183646,790.0,0.0,75.49804688681635,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1848,34.381658362,14417965253867,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,14.326171896172909,790.0,0.0,75.67382810382709,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1849,34.398905401,14417982500906,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,13.974609347559891,790.0,0.0,76.02539065244011,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1850,34.416117522,14417999713027,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,13.710937493395889,790.0,0.0,76.28906250660411,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1851,34.433356606,14418016952111,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,13.359375002078636,790.0,0.0,76.64062499792136,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1852,34.45063637,14418034231875,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,13.095703147914634,790.0,0.0,76.90429685208537,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1853,34.467670602,14418051266107,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,12.832031236454867,790.0,0.0,77.16796876354513,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1854,34.484385064,14418067980569,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,12.568359382290893,790.0,0.0,77.4316406177091,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1855,34.506602774,14418090198279,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,12.21679689097364,790.0,0.0,77.78320310902636,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1856,34.524143635,14418107739140,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,11.865234399656373,790.0,0.0,78.13476560034363,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1857,34.541338564,14418124934069,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,11.513671851043355,790.0,0.0,78.48632814895664,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1858,34.558506286,14418142101791,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,11.249999996879353,790.0,0.0,78.75000000312065,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1859,34.575688395,14418159283900,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,10.8984375055621,790.0,0.0,79.1015624944379,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1860,34.592987655,14418176583160,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,10.546875014244861,790.0,0.0,79.45312498575514,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1861,34.610474137,14418194069642,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,10.195312522927608,790.0,0.0,79.80468747707239,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1862,34.627494528,14418211090033,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,9.931640611467841,790.0,0.0,80.06835938853216,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1863,34.649983575,14418233579080,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,9.580078120150588,790.0,0.0,80.41992187984941,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1864,34.66980258,14418253398085,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,9.228515628833335,790.0,0.0,80.77148437116666,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1865,34.683757157,14418267352662,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,8.964843774669333,790.0,0.0,81.03515622533067,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1866,34.700819041,14418284414546,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,8.613281226056301,790.0,0.0,81.3867187739437,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1867,34.718166367,14418301761872,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,8.349609371892313,790.0,0.0,81.65039062810769,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1868,34.735120742,14418318716247,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,7.998046880575075,790.0,0.0,82.00195311942493,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1869,34.752458146,14418336053651,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,7.5585937521045565,790.0,0.0,82.44140624789544,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1870,34.775436063,14418359031568,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,7.294921897940554,790.0,0.0,82.70507810205945,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1871,34.792507522,14418376103027,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,6.943359349327537,790.0,0.0,83.05664065067246,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1872,34.809854331,14418393449836,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,6.591796858010284,790.0,0.0,83.40820314198972,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1873,34.827426859,14418411022364,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,6.3281250038462815,790.0,0.0,83.67187499615372,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1874,34.844460851,14418428056356,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,5.976562512529043,790.0,0.0,84.02343748747096,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1875,34.861871516,14418445467021,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,5.712890601069262,790.0,0.0,84.28710939893074,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1876,34.878630599,14418462226104,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,5.361328109752023,790.0,0.0,84.63867189024798,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1877,34.895917657,14418479513162,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,5.097656255588021,790.0,0.0,84.90234374441198,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1878,34.918969808,14418502565313,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,4.8339844014240185,790.0,0.0,85.16601559857598,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1879,34.936022592,14418519618097,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,4.482421852811001,790.0,0.0,85.517578147189,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1880,34.953321536,14418536917041,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,4.218749998646999,790.0,0.0,85.781250001353,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1881,34.970403819,14418553999324,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.955078144483025,790.0,0.0,86.04492185551698,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1882,34.98757918,14418571174685,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.6035156531657577,790.0,0.0,86.39648434683424,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1883,35.004757429,14418588352934,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.339843741705991,790.0,0.0,86.66015625829401,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1884,35.022101255,14418605696760,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,87.01171874961126,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1885,35.038652237,14418622247742,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,87.27539060377526,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1886,35.06213654,14418645732045,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,87.62695315238828,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1887,35.079469862,14418663065367,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,87.89062500655228,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1888,35.096012959,14418679608464,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.24218749786954,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1889,35.112948119,14418696543624,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.41796877217605,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1890,35.130208765,14418713804270,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.59374998918678,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1891,35.14761416,14418731209665,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.76953126349329,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1892,35.164747907,14418748343412,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.85742190064654,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1893,35.182383388,14418765978893,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1894,35.205163151,14418788758656,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1895,35.222802644,14418806398149,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1896,35.239970523,14418823566028,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1897,35.257319457,14418840914962,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1898,35.277173704,14418860769209,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1899,35.291042536,14418874638041,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1900,35.307932283,14418891527788,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1901,35.325631997,14418909227502,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1902,35.348177871,14418931773376,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1903,35.365568922,14418949164427,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1904,35.382768388,14418966363893,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1905,35.399829801,14418983425306,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1906,35.41748616,14419001081665,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1907,35.434826271,14419018421776,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1908,35.451978021,14419035573526,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1909,35.46933373,14419052929235,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1910,35.491384916,14419074980421,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1911,35.508667774,14419092263279,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1912,35.526031515,14419109627020,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1913,35.543058511,14419126654016,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1914,35.560521844,14419144117349,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1915,35.577858444,14419161453949,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1916,35.595091092,14419178686597,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1917,35.6123688,14419195964305,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1918,35.635072653,14419218668158,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1919,35.652523032,14419236118537,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1920,35.669801282,14419253396787,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1921,35.686976777,14419270572282,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1922,35.703635867,14419287231372,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1923,35.720846393,14419304441898,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1924,35.737999846,14419321595351,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1925,35.755470813,14419339066318,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1926,35.77816012,14419361755625,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1927,35.795653573,14419379249078,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1928,35.812806547,14419396402052,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1929,35.830007143,14419413602648,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1930,35.847475296,14419431070801,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1931,35.864713173,14419448308678,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
1932,35.881805402,14419465400907,place,4.130859349742167,50.389306593113446,3.867187519081316,144.0,13.0,17.0,3.167187519081316,790.0,0.0,88.94531248050403,3.867187519081316,91.49414061417382,88.15429686071627,0.0,4.130859349742167
