sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
3355,433.99635556,18196076821496,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,4.687500006655938,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,64.68750000665594,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3356,434.012888656,18196093354592,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,4.42382815249195,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,64.42382815249195,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3357,434.032221783,18196112687719,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,4.072265603878918,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,64.07226560387892,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3358,434.051443174,18196131909110,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.720703112561658,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,63.72070311256166,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3359,434.067865782,18196148331718,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.457031258397677,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,63.45703125839768,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3360,434.084498442,18196164964378,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,63.105468767080424,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3361,434.104412183,18196184878119,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,62.75390627576318,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3362,434.131436471,18196211902407,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,62.22656251013941,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3363,434.148185648,18196228651584,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.96289059867964,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3364,434.164567138,18196245033074,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.69921874451564,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3365,434.186739144,18196267205080,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.52343752750491,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3366,434.203020862,18196283486798,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.435546890351645,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3367,434.219873823,18196300339759,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.347656253198394,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3368,434.241915925,18196322381861,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3369,434.25849234,18196338958276,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3370,434.275101232,18196355567168,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3371,434.29396851,18196374434446,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3372,434.320405599,18196400871535,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3373,434.337173245,18196417639181,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3374,434.353631827,18196434097763,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3375,434.375606493,18196456072429,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3376,434.392060145,18196472526081,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3377,434.40869336,18196489159296,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3378,434.430658909,18196511124845,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3379,434.447117376,18196527583312,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3380,434.463789927,18196544255863,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3381,434.483131648,18196563597584,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3382,434.509403695,18196589869631,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3383,434.526110292,18196606576228,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3384,434.542593488,18196623059424,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3385,434.564572072,18196645038008,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3386,434.581068921,18196661534857,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3387,434.59773509,18196678201026,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3388,434.619885286,18196700351222,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3389,434.63645092,18196716916856,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3390,434.65296041,18196733426346,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3391,434.67208946,18196752555396,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3392,434.698473586,18196778939522,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3393,434.715110293,18196795576229,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3394,434.731448668,18196811914604,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3395,434.75329075,18196833756686,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3396,434.769937623,18196850403559,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3397,434.78648994,18196866955876,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3398,434.808691095,18196889157031,recover_base60,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,3.3429687360920513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3399,434.825156519,18196905622455,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,31.25976561604513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3400,434.842267078,18196922733014,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,31.25976561604513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3401,434.864527469,18196944993405,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,31.25976561604513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3402,434.88095323,18196961419166,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,31.25976561604513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3403,434.897482731,18196977948667,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,31.25976561604513,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.25976561604513,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3404,434.919690401,18197000156337,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,31.17187497889188,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,61.17187497889188,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3405,434.936220402,18197016686338,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,30.99609376188114,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,60.99609376188114,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3406,434.952993425,18197033459361,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,30.908203124727876,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,60.908203124727876,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3407,434.974864766,18197055330702,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,30.644531270563895,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,60.644531270563895,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3408,434.989844899,18197070310835,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,30.38085935910412,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,60.38085935910412,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3409,435.016484778,18197096950714,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,30.02929686778686,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,60.02929686778686,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3410,435.033069949,18197113535885,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,29.765625013622873,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,59.76562501362287,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3411,435.049498742,18197129964678,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,29.501953102163107,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,59.50195310216311,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3412,435.07143358,18197151899516,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,29.150390610845854,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,59.150390610845854,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3413,435.087965282,18197168431218,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,28.88671875668186,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,58.88671875668186,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3414,435.104708676,18197185174612,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,28.535156265364613,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,58.53515626536461,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3415,435.124868618,18197205334554,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,28.18359377404736,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,58.18359377404736,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3416,435.151454529,18197231920465,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,27.65625000842359,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,57.65625000842359,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3417,435.168215711,18197248681647,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,27.392578096963824,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,57.392578096963824,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3418,435.18466744,18197265133376,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,27.041015605646564,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,57.041015605646564,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3419,435.206511155,18197286977091,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,26.777343751482576,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,56.777343751482576,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3420,435.223113894,18197303579830,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,26.425781260165323,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,56.42578126016532,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3421,435.242220109,18197322686045,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,26.16210934870555,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,56.16210934870555,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3422,435.261774866,18197342240802,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,25.810546857388303,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,55.8105468573883,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3423,435.277668957,18197358134893,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,25.546875003224308,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,55.54687500322431,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3424,435.304390626,18197384856562,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,25.107421874753797,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,55.1074218747538,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3425,435.321039404,18197401505340,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,24.75585938343655,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,54.75585938343655,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3426,435.337472204,18197417938140,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,24.492187471976777,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,54.49218747197678,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3427,435.359598044,18197440063980,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,24.140624980659524,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,54.140624980659524,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3428,435.37603258,18197456498516,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,23.876953126495536,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,53.876953126495536,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3429,435.392577963,18197473043899,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,23.61328127233154,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,53.61328127233154,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3430,435.414621047,18197495086983,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,23.26171872371851,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,53.26171872371851,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3431,435.431171253,18197511637189,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,22.910156232401256,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,52.910156232401256,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3432,435.447990872,18197528456808,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,22.64648437823727,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,52.64648437823727,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3433,435.467873581,18197548339517,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,22.294921886920015,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,52.294921886920015,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3434,435.494226761,18197574692697,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,21.85546875844951,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,51.85546875844951,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3435,435.510395663,18197590861599,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,21.50390626713226,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,51.50390626713226,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3436,435.526910025,18197607375961,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,21.240234355672484,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,51.240234355672484,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3437,435.548769155,18197629235091,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,20.800781227201973,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,50.80078122720197,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3438,435.56560738,18197646073316,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,20.537109373037985,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,50.537109373037985,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3439,435.582334896,18197662800832,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,20.185546881720732,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,50.18554688172073,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3440,435.60422003,18197684685966,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,19.83398439040348,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,49.83398439040348,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3441,435.620595737,18197701061673,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,19.570312478943706,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,49.570312478943706,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3442,435.637414161,18197717880097,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,19.21874998762646,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,49.21874998762646,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3443,435.656748294,18197737214230,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,18.867187496309207,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,48.86718749630921,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3444,435.682683919,18197763149855,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,18.339843730685438,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,48.33984373068544,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3445,435.699264276,18197779730212,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,18.07617187652145,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,48.07617187652145,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3446,435.716195065,18197796661001,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,17.724609385204197,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,47.7246093852042,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3447,435.738421462,18197818887398,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,17.37304689388695,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,47.37304689388695,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3448,435.754716973,18197835182909,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,17.109374982427177,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,47.10937498242718,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3449,435.771235082,18197851701018,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,16.84570312826318,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,46.84570312826318,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
3450,435.793229089,18197873695025,recover_base30,2.724609384473183,50.340159732968914,4.042968736092051,152.0,13.0,17.0,16.582031274099194,200.0,0.0,0.3515624913172506,0.0,7.477318567844299,46.582031274099194,4.042968736092051,91.49414061417382,88.15429686071627,0.3515624913172506,2.724609384473183
