step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_table_force_norm_n,support_table_force_x_n,support_table_force_y_n,support_table_force_z_n,support_table_contact_point_x_w_m,support_table_contact_point_y_w_m,support_table_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m,robot_root_pos_w_m_x,robot_root_pos_w_m_y,robot_root_pos_w_m_z,robot_root_quat_w,robot_root_quat_x,robot_root_quat_y,robot_root_quat_z,robot_root_position_drift_m,robot_root_rotation_drift_rad,object_bottom_z_local_m,object_bottom_table_gap_mm
118,sole_support_canonical_target_settle,0.595,0.005182950856951115,0.11513181905088717,3.892340865407871,9.307080598867282,1.049801336050038,6.6597736476840605,0.8178119166311656,0.020299553871154785,gripper_link,2.059948225861011,sensor_mean_gripper_link,0.30927228927612305,-0.0008039905806072056,0.033932801336050034,0.30927228927612305,-0.0008039905806072056,0.033932801336050034,0.004981387406587601,-0.00010170831228606403,0.0014277305454015732,0.007743178866803646,0.11066682636737823,0.030793383717536926,0.009272289276123058,-0.0008039905806072056,0.001049801336050038,0.293,0.011,0.032882999999999996,0.2865836024284363,0.01146541815251112,0.03116084635257721,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994229674339294,0.004791488405317068,0.03362083435058594,0.0005468901945278049,0.03998949006199837,0.5404194593429565,1.9890388250350952,0.1855819970369339,0.00013803095498587936,1.0805690370263576e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.943431114524596,1.887097716331482,-0.8148816227912903,8.704010009765625,8.838979721069336,0.0,0.0,8.838979721069336,0.30624786019325256,-0.00037486059591174126,-0.011547587811946869,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.059948225861011,1.887097716331482,-0.8148816227912903,-0.1349697858095169,0.2954215705394745,0.005677616689354181,0.06006939336657524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117392636880234,-0.0003926368802344149
119,sole_support_canonical_target_settle,0.6,0.005661662502684589,0.12342681826448482,3.893376902563994,9.307195963856689,1.049954072952275,6.656145833449211,0.8178119166311656,0.020169973373413086,gripper_link,1.924885254532497,sensor_mean_gripper_link,0.3092714250087738,-0.0008152147056534886,0.03393295407295227,0.3092714250087738,-0.0008152147056534886,0.03393295407295227,0.003720470005646348,-0.00412158016115427,0.00110684335231781,0.09188499301671982,0.0814441442489624,0.012576919049024582,0.009271425008773815,-0.0008152147056534886,0.001049954072952275,0.293,0.011,0.032882999999999996,0.2865968942642212,0.011508593335747719,0.03113776445388794,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994227290153503,0.004913668613880873,0.03361232951283455,0.0005481910775415599,0.040138475596904755,0.5405517220497131,1.9889092445373535,0.18563838303089142,0.00016092107398435473,1.8716797209328284e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.460880335959622,1.763365626335144,-0.7614685893058777,8.239975929260254,8.366033554077148,0.0,0.0,8.366033554077148,0.3062479496002197,-0.00037468690425157547,-0.011540204286575317,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.924885254532497,1.763365626335144,-0.7614685893058777,-0.12605752050876617,0.2954200506210327,0.005684832111001015,0.060020770877599716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117491346170607,-0.000491346170607837
120,sole_support_canonical_target_settle,0.605,0.006602545406868056,0.14580767320628893,3.891697367433785,9.304518367084533,1.0493952794075057,6.630522365689821,0.8178119166311656,0.02014458179473877,gripper_link,2.317141616979316,sensor_mean_gripper_link,0.30926668643951416,-0.0008382031228393316,0.0339323952794075,0.30926668643951416,-0.0008382031228393316,0.0339323952794075,0.00401278818026185,-0.005084400996565819,0.0012806261656805873,0.11433111131191254,0.08971212059259415,0.011832580901682377,0.009266686439514171,-0.0008382031228393316,0.0010493952794075057,0.293,0.011,0.032882999999999996,0.28661441802978516,0.01151106134057045,0.03117215633392334,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994232058525085,0.00516485096886754,0.033559828996658325,0.0005460495012812316,0.04014451801776886,0.5404452085494995,1.9888838529586792,0.18563294410705566,0.00015558947052340955,-1.0541379574791065e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.318933681101376,2.1227917671203613,-0.9164142608642578,9.027539253234863,9.17947769165039,0.0,0.0,9.17947769165039,0.3062478005886078,-0.00037489738315343857,-0.01154010184109211,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.317141616979316,2.1227917671203613,-0.9164142608642578,-0.15193843841552734,0.2954169511795044,0.0056673698127269745,0.06005081161856651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117642508999688,-0.0006425089996882349
121,sole_support_canonical_target_settle,0.61,0.006330819463477924,0.13983433398838205,3.890723523193901,9.302118792341078,1.049164311409001,6.639694691137166,0.8178119166311656,0.02017378807067871,gripper_link,1.9307037918711978,sensor_mean_gripper_link,0.30926206707954407,-0.0008622803725302219,0.033932164311409,0.30926206707954407,-0.0008622803725302219,0.033932164311409,0.00351396924816072,-0.0051550851203501225,0.0010753569658845663,0.11563435941934586,0.07695450633764267,0.016135049983859062,0.009262067079544078,-0.0008622803725302219,0.001049164311409001,0.293,0.011,0.032882999999999996,0.28660866618156433,0.01148093119263649,0.031149476766586304,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994234442710876,0.005428914446383715,0.0335095189511776,0.0005461946711875498,0.040040310472249985,0.5405197143554688,1.9889130592346191,0.18558335304260254,0.0001454836456105113,-7.218446951284818e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.699232459816782,1.7686208486557007,-0.7638857960700989,8.483224868774414,8.610015869140625,0.0,0.0,8.610015869140625,0.3062477707862854,-0.0003752852790057659,-0.011540424078702927,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.9307037918711978,1.7686208486557007,-0.7638857960700989,-0.1267908364534378,0.2954164147377014,0.005633929744362831,0.060118936002254486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117637102505921,-0.0006371025059216662
122,sole_support_canonical_target_settle,0.615,0.005701491473157567,0.12682309721168056,3.8881063746745275,9.298465522235364,1.0485384626388594,6.656200666530893,0.8178119166311656,0.020237207412719727,gripper_link,1.9417373285889408,sensor_mean_gripper_link,0.30925631523132324,-0.0008843581890687346,0.033931538462638855,0.30925631523132324,-0.0008843581890687346,0.033931538462638855,0.003226758912205696,-0.0046044704504311085,0.000945454288739711,0.10385888069868088,0.07007922977209091,0.019655341282486916,0.009256315231323253,-0.0008843581890687346,0.0010485384626388594,0.293,0.011,0.032882999999999996,0.28659552335739136,0.01144413836300373,0.031125038862228394,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994242787361145,0.005670967977494001,0.03344625607132912,0.0005464752903208137,0.039913956075906754,0.5405853390693665,1.9889764785766602,0.1855272352695465,0.00013215882063377649,-1.526117426875473e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.729783168845229,1.7785968780517578,-0.7685182094573975,8.512055397033691,8.639792442321777,0.0,0.0,8.639792442321777,0.30624768137931824,-0.0003756163641810417,-0.01154056005179882,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.9417373285889408,1.7785968780517578,-0.7685182094573975,-0.12773707509040833,0.29540959000587463,0.005599091295152903,0.060099709779024124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01211762764295922,-0.0006276429592201593
123,sole_support_canonical_target_settle,0.62,0.0038221623002716587,0.08428169986762973,3.887887185024906,9.29753170606739,1.036654786586766,6.675308565861925,0.8178119166311656,0.02030622959136963,gripper_link,1.927082548172444,sensor_mean_gripper_link,0.3092547357082367,-0.0008910459000617266,0.03391965478658676,0.3092547357082367,-0.0008910459000617266,0.03391965478658676,0.0034712040796875954,-0.001313359010964632,0.000913649273570627,0.031873919069767,0.075165294110775,0.020919770002365112,0.009254735708236705,-0.0008910459000617266,0.001036654786586766,0.293,0.011,0.032882999999999996,0.286579966545105,0.011408369056880474,0.03110082447528839,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994242787361145,0.005744253750890493,0.03343180567026138,0.0005521330167539418,0.03979140520095825,0.5406455993652344,1.98904550075531,0.18547819554805756,0.00012024612806271762,-6.906103466874924e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.713569861758097,1.7819229364395142,-0.7586032152175903,8.495620727539062,8.622553265790708,0.016853950917720795,0.0043326630257070065,8.622535705566406,0.30624645948410034,-0.00037620728835463524,-0.01154094934463501,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.927082548172444,1.7650690078735352,-0.7629358768463135,-0.12691490352153778,0.2953997254371643,0.005567136220633984,0.06006971746683121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01212945810673921,-0.012458106739211133
124,sole_support_canonical_target_settle,0.625,0.004519711490112498,0.10043605714641804,3.881874541115786,9.293539268585725,1.0472383363246962,6.695106851248758,0.8178119166311656,0.020496129989624023,gripper_link,2.261345595155132,sensor_mean_gripper_link,0.3092513978481293,-0.0008840305381454527,0.03393023833632469,0.3092513978481293,-0.0008840305381454527,0.03393023833632469,0.004248826764523983,0.0011410751612856984,0.0010359587613493204,-0.020220357924699783,0.0933016911149025,0.0311982873827219,0.009251397848129284,-0.0008840305381454527,0.0010472383363246962,0.293,0.011,0.032882999999999996,0.2865520119667053,0.011349831707775593,0.031115084886550903,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994261264801025,0.005668829660862684,0.03339149057865143,0.000548224663361907,0.03959148749709129,0.5405172109603882,1.9892354011535645,0.18541014194488525,9.123951895162463e-05,1.1370661923137959e-05,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.396492110983512,2.0711536407470703,-0.8954364061355591,9.12154483795166,9.27054214477539,0.0,0.0,9.27054214477539,0.3062472939491272,-0.0003760294057428837,-0.011546894907951355,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.261345595155132,2.0711536407470703,-0.8954364061355591,-0.14899711310863495,0.2953956723213196,0.005558183416724205,0.06002027168869972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117414615589343,-0.00041461558934405285
125,sole_support_canonical_target_settle,0.63,0.004959428275554481,0.10749386055438011,3.8796384022566963,9.29134345388702,1.0466683669090315,6.664175146682422,0.8178119166311656,0.020373940467834473,gripper_link,2.3386772795593362,sensor_mean_gripper_link,0.309248685836792,-0.0008893106714822352,0.03392966836690903,0.309248685836792,-0.0008893106714822352,0.03392966836690903,0.004004779737442732,-0.0026796443853527308,0.0011735305888578296,0.06019717454910278,0.08850782364606857,0.009879037737846375,0.009248685836792003,-0.0008893106714822352,0.0010466683669090315,0.293,0.011,0.032882999999999996,0.2865769863128662,0.011413189582526684,0.031155169010162354,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994267821311951,0.005726224277168512,0.03336190804839134,0.0005505664157681167,0.03980867937207222,0.5404176115989685,1.989113211631775,0.18550808727741241,0.00011744892253773287,-1.41902822825557e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.176620093474835,2.14192795753479,-0.9262335300445557,8.8749418258667,9.028718948364258,0.0,0.0,9.028718948364258,0.3062475919723511,-0.0003757718950510025,-0.011541763320565224,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.3386772795593362,2.14192795753479,-0.9262335300445557,-0.15377740561962128,0.2953895032405853,0.005569184198975563,0.05997219681739807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117441494542518,-0.00044149454251837805
126,sole_support_canonical_target_settle,0.635,0.004298365410497086,0.09613763598056685,3.879400043762474,9.2910625819477,1.046631114006047,6.696798754954346,0.8178119166311656,0.02051520347595215,gripper_link,1.9332757670227392,sensor_mean_gripper_link,0.3092482388019562,-0.0008910235483199358,0.03392963111400604,0.3092482388019562,-0.0008910235483199358,0.03392963111400604,0.004150622058659792,-0.0002725792001001537,0.0010835046414285898,0.010591124184429646,0.09097331017255783,0.029225502163171768,0.009248238801956188,-0.0008910235483199358,0.001046631114006047,0.293,0.011,0.032882999999999996,0.28654855489730835,0.011356513015925884,0.031122639775276184,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994267821311951,0.005744795314967632,0.03335660323500633,0.0005471254116855562,0.03961503133177757,0.5404800772666931,1.9892544746398926,0.18541796505451202,9.281537495553493e-05,9.72268117038766e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.789538955966174,1.7707264423370361,-0.7654585242271423,8.575231552124023,8.702339172363281,0.0,0.0,8.702339172363281,0.3062475621700287,-0.000375914853066206,-0.01154211163520813,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.9332757670227392,1.7707264423370361,-0.7654585242271423,-0.12710745632648468,0.2953885495662689,0.005559965968132019,0.06007825955748558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117420853243438,-0.0004208532434386847
127,sole_support_canonical_target_settle,0.64,0.005343597789643389,0.11787540834235753,3.878748843839647,9.290654245668277,1.0465156300067946,6.669209464529788,0.8178119166311656,0.02054142951965332,gripper_link,2.5388332473972293,sensor_mean_gripper_link,0.3092479705810547,-0.0008895484497770667,0.03392951563000679,0.3092479705810547,-0.0008895484497770667,0.03392951563000679,0.005014818627387285,-0.0009662435040809214,0.0015722610987722874,0.02605333924293518,0.11339304596185684,0.018916990607976913,0.009247970581054699,-0.0008895484497770667,0.0010465156300067946,0.293,0.011,0.032882999999999996,0.2865593433380127,0.011362402699887753,0.031190380454063416,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994270205497742,0.005729471333324909,0.03335347771644592,0.0005513294599950314,0.03963429853320122,0.5402252674102783,1.9892807006835938,0.1854482889175415,9.014352690428495e-05,1.3525224176191841e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.704004843323608,2.325265407562256,-1.0054599046707153,9.367491722106934,9.53442096710205,0.0,0.0,9.53442096710205,0.3062475919723511,-0.00037591904401779175,-0.011542130261659622,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.5388332473972293,2.325265407562256,-1.0054599046707153,-0.16692939400672913,0.2953830659389496,0.005559274926781654,0.059993524104356766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117378165122941,-0.00037816512294189253
128,sole_support_canonical_target_settle,0.645,0.004338294454106328,0.0959739603176811,3.879875951218451,9.29121831797248,1.0467577738761946,6.696215585103837,0.8178119166311656,0.020512938499450684,gripper_link,1.7151934121370318,sensor_mean_gripper_link,0.309248149394989,-0.0008935718215070665,0.03392975777387619,0.309248149394989,-0.0008935718215070665,0.03392975777387619,0.0038604093715548515,-0.0016676884843036532,0.0010662332642823458,0.03983817622065544,0.08437138795852661,0.02248087339103222,0.009248149394989025,-0.0008935718215070665,0.0010467577738761946,0.293,0.011,0.032882999999999996,0.28654828667640686,0.011360380798578262,0.031126633286476135,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994266629219055,0.005772693082690239,0.03335599973797798,0.0005489174509420991,0.039628662168979645,0.5404644012451172,1.9892522096633911,0.18543146550655365,9.552494884701446e-05,-2.346267624631082e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.266002757061125,1.5708436965942383,-0.6794320344924927,8.08687973022461,8.199621200561523,0.0,0.0,8.199621200561523,0.3062475919723511,-0.00037584733217954636,-0.011542212218046188,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.7151934121370318,1.5708436965942383,-0.6794320344924927,-0.11274144053459167,0.29538774490356445,0.005562668666243553,0.06006529927253723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117409784359538,-0.00040978435953895054
129,sole_support_canonical_target_settle,0.65,0.00557292560313902,0.12251358789270596,3.8770170507369213,9.287893301865374,1.045938210010533,6.658691027273548,0.8178119166311656,0.020420432090759277,gripper_link,2.4084505679627237,sensor_mean_gripper_link,0.30924350023269653,-0.0009070090600289404,0.03392893821001053,0.30924350023269653,-0.0009070090600289404,0.03392893821001053,0.004071623086929321,-0.003581422148272395,0.0012856129324063659,0.0810336023569107,0.09144123643636703,0.009035197086632252,0.009243500232696544,-0.0009070090600289404,0.001045938210010533,0.293,0.011,0.032882999999999996,0.28657639026641846,0.011396204121410847,0.031174659729003906,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994275569915771,0.005919791292399168,0.033304885029792786,0.0005498922546394169,0.03974946588277817,0.5403319597244263,1.9891597032546997,0.1854838728904724,0.00010607970762066543,-1.534226357069457e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.419208618309796,2.205845594406128,-0.9538273215293884,9.107466697692871,9.265873908996582,0.0,0.0,9.265873908996582,0.3062475323677063,-0.00037596095353364944,-0.011542057618498802,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.4084505679627237,2.205845594406128,-0.9538273215293884,-0.1584070473909378,0.29538193345069885,0.005556056275963783,0.060003504157066345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117534915177322,-0.0005349151773227645
130,sole_support_canonical_target_settle,0.655,0.004213780418509154,0.09124678745630119,3.8789001263734892,9.288584978285993,1.035235450983052,6.672777221674596,0.8178119166311656,0.02040421962738037,gripper_link,1.8311763396462364,sensor_mean_gripper_link,0.30924364924430847,-0.0009125565993599594,0.03391823545098305,0.30924364924430847,-0.0009125565993599594,0.03391823545098305,0.0037993728183209896,-0.0014783375663682818,0.0010654715588316321,0.03483777120709419,0.08286962658166885,0.015650268644094467,0.009243649244308483,-0.0009125565993599594,0.001035235450983052,0.293,0.011,0.032882999999999996,0.28657159209251404,0.011385895311832428,0.03113582730293274,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994269609451294,0.005978817585855722,0.03331102430820465,0.0005596552509814501,0.03971433639526367,0.5404798984527588,1.9891434907913208,0.1854604035615921,0.00010705550812417641,-1.0810543432659969e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.492150725404798,1.7011314630508423,-0.7069646120071411,8.289932250976562,8.41046605105065,0.024024737998843193,0.018296947702765465,8.410411834716797,0.3062458336353302,-0.00037742452695965767,-0.011542543768882751,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.8311763396462364,1.6771067380905151,-0.7252615690231323,-0.1204800084233284,0.29538315534591675,0.0055346861481666565,0.0601053349673748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01212869509019597,-0.011695090195971286
131,sole_support_canonical_target_settle,0.66,0.004554759939748812,0.09946403196275946,3.876899529734544,9.288027747774851,1.0338794453144118,6.707040212907074,0.8178119166311656,0.020494937896728516,gripper_link,1.8907157911409596,sensor_mean_gripper_link,0.30924421548843384,-0.0009010768262669444,0.03391687944531441,0.30924421548843384,-0.0009010768262669444,0.03391687944531441,0.004086501430720091,0.001859014737419784,0.0007683803560212255,-0.03739513084292412,0.08872802555561066,0.02494063600897789,0.009244215488433849,-0.0009010768262669444,0.0010338794453144118,0.293,0.011,0.032882999999999996,0.2865452170372009,0.0113547183573246,0.031095728278160095,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994274973869324,0.005859527736902237,0.03331449627876282,0.0005421263049356639,0.039609190076589584,0.5405840873718262,1.989234209060669,0.1854156106710434,9.756562212714925e-05,3.005942439404663e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.604760631856555,1.739393949508667,-0.7742235660552979,8.391483306884766,8.516031603257526,0.0077676246874034405,-0.02537459135055542,8.515990257263184,0.3062465488910675,-0.00037474860437214375,-0.011547844856977463,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.8907157911409596,1.731626272201538,-0.7488489747047424,-0.12450650334358215,0.2953818142414093,0.005526471883058548,0.06006360799074173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012129565131317153,-0.012565131317154171
