step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_plane_force_norm_n,support_plane_force_x_n,support_plane_force_y_n,support_plane_force_z_n,support_plane_contact_point_x_w_m,support_plane_contact_point_y_w_m,support_plane_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m
65,canonical_target_settle,0.33,0.00594028413646912,0.14514211533478746,9.178967920181657,10.240212954562566,14.252334461927418,3.4303110842585034,0.8178119166311656,0.009465694427490234,gripper_link,2.3019278423612257,sensor_mean_gripper_link,0.3094179332256317,-0.0040205093100667,0.047135334461927414,0.3094179332256317,-0.0040205093100667,0.047135334461927414,0.0040215193293988705,-0.004234814550727606,0.0010866018710657954,0.09303580224514008,0.10135634243488312,0.04623272642493248,0.009417933225631725,-0.0040205093100667,0.014252334461927418,0.293,0.011,0.032882999999999996,0.2898067533969879,0.012021718546748161,0.033608466386795044,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9967605471611023,0.033770009875297546,0.07254061847925186,-0.008102650754153728,0.0414617583155632,0.5371675491333008,1.9782049655914307,0.18592877686023712,1.2184214938315563e-05,-3.438416218415341e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.382713179366906,1.9989084005355835,-1.0813034772872925,9.103321075439453,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.3019278423612257,1.9989070892333984,-1.0813034772872925,-0.36609429121017456,0.29697850346565247,0.002914244309067726,0.06552870571613312
66,canonical_target_settle,0.335,0.005374073894227953,0.24842942739313392,9.193901903088607,10.25284133608688,14.254811779975896,3.42702962328343,0.8178119166311656,0.009625792503356934,gripper_link,2.2350428847044435,sensor_mean_gripper_link,0.30943211913108826,-0.004019438289105892,0.04713781177997589,0.30943211913108826,-0.004019438289105892,0.04713781177997589,0.005283416714519262,-6.058915823814459e-05,0.0009810744086280465,0.05703761801123619,0.10678456723690033,-0.21693535149097443,0.009432119131088268,-0.004019438289105892,0.014254811779975896,0.293,0.011,0.032882999999999996,0.2897840142250061,0.011945981532335281,0.03359510004520416,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9967465996742249,0.033869095146656036,0.07263777405023575,-0.008533578366041183,0.041204143315553665,0.5371568202972412,1.9783650636672974,0.18581846356391907,-1.7417463823221624e-05,1.2855431123171002e-05,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.508337080826175,1.9404652118682861,-1.050351619720459,9.248774528503418,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.2350428847044435,1.940463900566101,-1.050351619720459,-0.3560590147972107,0.29699796438217163,0.002899408806115389,0.06555956602096558
67,canonical_target_settle,0.34,0.0056765225858170735,0.13492043457309902,9.207401711697043,10.263757518329228,14.25712518525124,3.3984981046725,0.8178119166311656,0.009365081787109375,gripper_link,2.4398841185751117,sensor_mean_gripper_link,0.3094409108161926,-0.004026651382446289,0.047140125185251236,0.3094409108161926,-0.004026651382446289,0.047140125185251236,0.004214935004711151,-0.003640406997874379,0.0010975738987326622,0.08699525892734528,0.10284754633903503,0.0075980788096785545,0.009440910816192638,-0.004026651382446289,0.01425712518525124,0.293,0.011,0.032882999999999996,0.2898422181606293,0.01200601365417242,0.033635422587394714,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9967362880706787,0.033970218151807785,0.07272016257047653,-0.008627716451883316,0.04140258580446243,0.5371285676956177,1.9781043529510498,0.18590644001960754,7.283662398549495e-06,-1.2513969027683203e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.442277501101469,2.117697238922119,-1.1475275754928589,9.129903793334961,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.4398841185751117,2.1176960468292236,-1.1475275754928589,-0.38933074474334717,0.29700517654418945,0.0029067129362374544,0.06547144055366516
68,canonical_target_settle,0.34500000000000003,0.006073205438288246,0.22662582812179946,9.223219045628952,10.276895210385666,14.25974406433106,3.3811608652959886,0.8178119166311656,0.009363889694213867,gripper_link,2.571349515348344,sensor_mean_gripper_link,0.3094535171985626,-0.004030581563711166,0.047142744064331055,0.3094535171985626,-0.004030581563711166,0.047142744064331055,0.0057962010614573956,-0.0012882471783086658,0.0012760473182424903,0.0764196589589119,0.12592926621437073,-0.1722240447998047,0.009453517198562633,-0.004030581563711166,0.014259744064331059,0.293,0.011,0.032882999999999996,0.2898637056350708,0.011979212053120136,0.03368115425109863,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9967226386070251,0.034085121005773544,0.0728183165192604,-0.008916548453271389,0.041307173669338226,0.5369804501533508,1.9781031608581543,0.18586283922195435,-1.2576223525684327e-05,3.5559123716666363e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.898925907098693,2.2315409183502197,-1.2096339464187622,9.567954063415527,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.571349515348344,2.231539487838745,-1.2096339464187622,-0.4109203815460205,0.29703372716903687,0.0028972788713872433,0.0655747577548027
69,canonical_target_settle,0.35000000000000003,0.00570523386131105,0.2529420896825048,9.237782210938148,10.289374857080091,14.262161777734761,3.367706225220272,0.8178119166311656,0.009367823600769043,gripper_link,2.217050685823193,sensor_mean_gripper_link,0.30946969985961914,-0.004024427849799395,0.047145161777734756,0.30946969985961914,-0.004024427849799395,0.047145161777734756,0.005591335706412792,-8.372867159778252e-05,0.0011312152491882443,0.05955938622355461,0.1165766790509224,-0.21643072366714478,0.009469699859619152,-0.004024427849799395,0.014262161777734761,0.293,0.011,0.032882999999999996,0.2898668050765991,0.011949715204536915,0.033672034740448,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9967072010040283,0.034165140241384506,0.07292072474956512,-0.009485382586717606,0.04120535030961037,0.5370178818702698,1.9781070947647095,0.18582358956336975,-2.0284283891669475e-05,7.95223968452774e-07,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.366528930906545,1.9235007762908936,-1.043790578842163,9.107277870178223,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.217050685823193,1.9234994649887085,-1.043790578842163,-0.35491517186164856,0.29705744981765747,0.002895454876124859,0.0655994638800621
70,canonical_target_settle,0.355,0.005149225431284174,0.12830388308910878,9.25058740448632,10.299786545411715,14.264348523139958,3.350102180192249,0.8178119166311656,0.009164571762084961,gripper_link,1.981074026991969,sensor_mean_gripper_link,0.30947843194007874,-0.0040305000729858875,0.047147348523139954,0.30947843194007874,-0.0040305000729858875,0.047147348523139954,0.00336828944273293,-0.0037788688205182552,0.0009430266218259931,0.08187703043222427,0.08688230067491531,0.047005362808704376,0.009478431940078746,-0.0040305000729858875,0.014264348523139958,0.293,0.011,0.032882999999999996,0.2898930609226227,0.012000628747045994,0.03363722562789917,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966972470283508,0.03425460681319237,0.07300179451704025,-0.009584379382431507,0.04137679561972618,0.5372262001037598,1.9779038429260254,0.18588288128376007,1.0730483154475223e-05,1.4702557227241897e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.775262433264391,1.7184020280838013,-0.9331958293914795,8.554616928100586,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.981074026991969,1.7184008359909058,-0.9331958293914795,-0.3176451027393341,0.2970733046531677,0.0029048584401607513,0.06555607169866562
71,canonical_target_settle,0.36,0.0055114832916020266,0.1366752573328382,9.262601793322148,10.309151660786128,14.266315476417546,3.3277355800446413,0.8178119166311656,0.009045243263244629,gripper_link,2.294343067097961,sensor_mean_gripper_link,0.3094819188117981,-0.004046211019158363,0.04714931547641754,0.3094819188117981,-0.004046211019158363,0.04714931547641754,0.0033808709122240543,-0.004244034178555012,0.0009666094556450844,0.09283072501420975,0.08783628791570663,0.04844965413212776,0.009481918811798107,-0.004046211019158363,0.014266315476417546,0.293,0.011,0.032882999999999996,0.28992271423339844,0.012012269347906113,0.033644214272499084,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966902732849121,0.034380726516246796,0.07305799424648285,-0.009426675736904144,0.041412655264139175,0.5372611880302429,1.977784514427185,0.18588098883628845,1.4359608940139879e-05,-9.91734805388944e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.383172399056248,1.9900575876235962,-1.0807278156280518,9.105801582336426,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.294343067097961,1.9900562763214111,-1.0807278156280518,-0.3683931529521942,0.2970850467681885,0.0028999869246035814,0.06556907296180725
72,canonical_target_settle,0.365,0.004507346131752854,0.22210475147804765,9.27397971703632,10.318745430908049,14.268181846857075,3.3282646736205836,0.8178119166311656,0.009219169616699219,gripper_link,2.153568761005135,sensor_mean_gripper_link,0.30949240922927856,-0.0040460689924657345,0.04715118184685707,0.30949240922927856,-0.0040460689924657345,0.04715118184685707,0.004423077218234539,-0.0002679346362128854,0.0008250867249444127,0.056393202394247055,0.08987428992986679,-0.1951228827238083,0.009492409229278576,-0.0040460689924657345,0.014268181846857075,0.293,0.011,0.032882999999999996,0.28989341855049133,0.011938872747123241,0.033621251583099365,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966785311698914,0.034478094428777695,0.07312152534723282,-0.009812043979763985,0.04116412624716759,0.5372761487960815,1.9779584407806396,0.18577398359775543,-1.3073042282485403e-05,1.1419309885241091e-05,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.389569240544574,1.8676754236221313,-1.0147730112075806,9.145820617675781,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.153568761005135,1.8676741123199463,-1.0147730112075806,-0.3462478220462799,0.29709991812705994,0.002883621957153082,0.06560255587100983
73,canonical_target_settle,0.37,0.0052588133342417135,0.1299766935524356,9.284508968768284,10.327162850645937,14.269958810329442,3.304308134968344,0.8178119166311656,0.008982419967651367,gripper_link,2.5317463240026967,sensor_mean_gripper_link,0.3094985783100128,-0.00405306089669466,0.04715295881032944,0.3094985783100128,-0.00405306089669466,0.04715295881032944,0.003909213002771139,-0.0033648402895778418,0.0010251932544633746,0.08663048595190048,0.09491410106420517,-0.019504183903336525,0.009498578310012828,-0.00405306089669466,0.014269958810329442,0.293,0.011,0.032882999999999996,0.289950966835022,0.011995628476142883,0.03367708623409271,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966699481010437,0.03458314761519432,0.07317321002483368,-0.0099295349791646,0.04135119915008545,0.5371829867362976,1.9777216911315918,0.18586131930351257,6.427481366699794e-06,4.0576433879557783e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.608286526274354,2.1951422691345215,-1.1937294006347656,9.277689933776855,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.5317463240026967,2.195141077041626,-1.1937294006347656,-0.4075600802898407,0.2971004545688629,0.002889045746996999,0.06550831347703934
74,canonical_target_settle,0.375,0.005514489267922758,0.2632987781965403,9.297064762688244,10.33771293502595,14.272033797025685,3.2945796328321397,0.8178119166311656,0.009052515029907227,gripper_link,2.4316442095176667,sensor_mean_gripper_link,0.30951064825057983,-0.00405165133997798,0.04715503379702568,0.30951064825057983,-0.00405165133997798,0.04715503379702568,0.005397593602538109,-0.00023119758407119662,0.001105496659874916,0.0646296814084053,0.1114855483174324,-0.22960884869098663,0.009510648250579845,-0.00405165133997798,0.014272033797025685,0.293,0.011,0.032882999999999996,0.28995394706726074,0.011950495652854443,0.03370298445224762,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966564178466797,0.0346849262714386,0.07324587553739548,-0.010387027636170387,0.04119574651122093,0.5370727181434631,1.9777917861938477,0.18579338490962982,-1.7858890714705922e-05,7.735514373052865e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.748759139166378,2.108124017715454,-1.146788477897644,9.448756217956543,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.4316442095176667,2.1081225872039795,-1.146788477897644,-0.39190420508384705,0.2971276342868805,0.0028782591689378023,0.06562572717666626
75,canonical_target_settle,0.38,0.004896635538471625,0.11844171240605325,9.308151893550125,10.346728276984182,14.27391134333611,3.277953135120996,0.8178119166311656,0.008873462677001953,gripper_link,2.032681868942177,sensor_mean_gripper_link,0.3095182180404663,-0.004056884441524744,0.047156911343336105,0.3095182180404663,-0.004056884441524744,0.047156911343336105,0.003317696275189519,-0.0034829203505069017,0.000916076882276684,0.08009232580661774,0.08430341631174088,0.02250761166214943,0.00951821804046632,-0.004056884441524744,0.01427391134333611,0.293,0.011,0.032882999999999996,0.2899783253669739,0.011992017738521099,0.03367695212364197,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966471791267395,0.03477398306131363,0.07331038266420364,-0.010517165996134281,0.0413353405892849,0.5372400879859924,1.9776127338409424,0.18584835529327393,9.274525837099645e-06,1.8342338065080455e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.895493711113442,1.7617830038070679,-0.9593228697776794,8.666350364685059,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.032681868942177,1.7617818117141724,-0.9593228697776794,-0.3280549645423889,0.2971433401107788,0.0028819413855671883,0.06560902297496796
76,canonical_target_settle,0.385,0.005059523200328975,0.12522120518235955,9.318856581228275,10.355164380355378,14.27565477919579,3.259599214597347,0.8178119166311656,0.00878608226776123,gripper_link,2.346020176277504,sensor_mean_gripper_link,0.30952221155166626,-0.004069019109010696,0.047158654779195786,0.30952221155166626,-0.004069019109010696,0.047158654779195786,0.0036738794296979904,-0.0033397760707885027,0.0009732834878377616,0.08551766723394394,0.09084316343069077,-0.010705067776143551,0.009522211551666271,-0.004069019109010696,0.01427565477919579,0.293,0.011,0.032882999999999996,0.2900041341781616,0.011997267603874207,0.03369246423244476,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966400861740112,0.03489065542817116,0.07335804402828217,-0.010472233407199383,0.041349347680807114,0.5372307300567627,1.9775253534317017,0.18584105372428894,7.981971066328697e-06,-1.9841711607071488e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.488433910833072,2.0332791805267334,-1.1071969270706177,9.201644897460938,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.346020176277504,2.033277988433838,-1.1071969270706177,-0.37908607721328735,0.2971544861793518,0.0028769110795110464,0.06562336534261703
77,canonical_target_settle,0.39,0.0038453375179205917,0.1668977226041815,9.32933752001658,10.363792764995223,14.277372138023381,3.2611293845517015,0.8178119166311656,0.00891566276550293,gripper_link,1.9029395019547004,sensor_mean_gripper_link,0.30953097343444824,-0.004070472437888384,0.047160372138023376,0.30953097343444824,-0.004070472437888384,0.047160372138023376,0.003609233535826206,-0.001109836157411337,0.0007268546032719314,0.060720764100551605,0.07630178332328796,-0.1354469507932663,0.009530973434448253,-0.004070472437888384,0.014277372138023381,0.293,0.011,0.032882999999999996,0.2899707853794098,0.011944308876991272,0.03363606333732605,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966291189193726,0.03499096259474754,0.0734112486243248,-0.010800628922879696,0.04117194190621376,0.5373781323432922,1.9776549339294434,0.18575739860534668,-3.935158019885421e-06,1.486921632931626e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.958913224719522,1.6490166187286377,-0.8984177112579346,8.759892463684082,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.9029395019547004,1.6490154266357422,-0.8984177112579346,-0.3078514039516449,0.2971689701080322,0.002863989444449544,0.06565649807453156
78,canonical_target_settle,0.395,0.004994504109735638,0.1505967826581384,9.338537644914298,10.371150725872246,14.278906957626347,3.238751985162592,0.8178119166311656,0.008724093437194824,gripper_link,2.630574946589412,sensor_mean_gripper_link,0.30953606963157654,-0.004077271558344364,0.04716190695762634,0.30953606963157654,-0.004077271558344364,0.04716190695762634,0.004011471755802631,-0.0027997889555990696,0.0010071481810882688,0.08698289841413498,0.0933065414428711,-0.08004533499479294,0.00953606963157655,-0.004077271558344364,0.014278906957626347,0.293,0.011,0.032882999999999996,0.29002633690834045,0.011984356679022312,0.033706337213516235,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966206550598145,0.03511039540171623,0.07344291359186172,-0.010984511114656925,0.04130178689956665,0.5372176766395569,1.9774633646011353,0.1858208030462265,3.66208519153588e-06,-3.838113715737279e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.834914987032873,2.2792298793792725,-1.2423838376998901,9.48615550994873,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.630574946589412,2.279228448867798,-1.2423838376998901,-0.4260570704936981,0.2971626818180084,0.0028678402304649353,0.06554719805717468
79,canonical_target_settle,0.4,0.004900143578583348,0.2887909300680376,9.349279707539417,10.38042318798289,14.2807174487114,3.236480942582767,0.8178119166311656,0.008857131004333496,gripper_link,2.0986460865180256,sensor_mean_gripper_link,0.3095482885837555,-0.00407226849347353,0.047163717448711395,0.3095482885837555,-0.00407226849347353,0.047163717448711395,0.004834042862057686,0.00025514120352454484,0.0007604864658787847,0.04805191606283188,0.0821363553404808,-0.272662490606308,0.009548288583755504,-0.00407226849347353,0.0142807174487114,0.293,0.011,0.032882999999999996,0.29000258445739746,0.01192483864724636,0.03367985785007477,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966059923171997,0.03521411493420601,0.07349684834480286,-0.011599397286772728,0.04110043868422508,0.5372615456581116,1.977596402168274,0.18572992086410522,-1.7443298929720186e-05,7.506799192924518e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.278926999341108,1.8180893659591675,-0.991513192653656,9.04488468170166,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.0986460865180256,1.8180880546569824,-0.991513192653656,-0.3402540385723114,0.29719027876853943,0.002856098348274827,0.06566598266363144
