step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_plane_force_norm_n,support_plane_force_x_n,support_plane_force_y_n,support_plane_force_z_n,support_plane_contact_point_x_w_m,support_plane_contact_point_y_w_m,support_plane_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m
153,robot_free_baseline,0.77,0.0024193547466761682,0.04005138391506066,0.0034775436292643807,0.002706239648037076,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6766119844978675e-06,0.044999606907367706,0.30000039935112,2.6766119844978675e-06,0.044999606907367706,-0.0022994140163064003,-0.0004111504240427166,-0.0006300221430137753,0.00192127691116184,-0.039085179567337036,-0.008530579507350922,3.993511200062194e-07,2.6766119844978675e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0334098482853733e-05,8.947320679908444e-07,2.001719394684187e-06,-1.8635536207511905e-06,0.001732225646264851,1.5747004747390747,0.0004440929042175412,-1.3624610801343806e-05,2.9942201062310714e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063391685485904,9.490291290603636e-07,0.0,7.06339168548584,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
154,robot_free_baseline,0.775,0.002416611153506543,0.040023812497521336,0.0034167173303973515,0.0027012729526201744,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6715902095020283e-06,0.044999606907367706,0.30000039935112,2.6715902095020283e-06,0.044999606907367706,-0.0022946891840547323,-0.0004208455211482942,-0.0006303174304775894,0.0021984283812344074,-0.03905145451426506,-0.008488602936267853,3.993511200062194e-07,2.6715902095020283e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.980051067424938e-05,9.757719681147137e-07,1.9071887891186634e-06,-1.8635535070643527e-06,0.001732225646264851,1.5747004747390747,0.0004440929042175412,-1.3624639905174263e-05,-2.5653899577565697e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063157081604068,9.489975809628959e-07,0.0,7.063157081604004,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
155,robot_free_baseline,0.78,0.002420249204834822,0.040051322061492506,0.003469370221632302,0.002702246891016622,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.672574964890373e-06,0.04499960318207741,0.30000039935112,2.672574964890373e-06,0.04499960318207741,-0.0022996619809418917,-0.0004148610751144588,-0.0006301200482994318,0.0020040671806782484,-0.039080217480659485,-0.008533974178135395,3.993511200062194e-07,2.672574964890373e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0258281185524538e-05,1.0346777798986295e-06,1.8402447494736407e-06,-1.8635535070643527e-06,0.001732225646264851,1.5747004747390747,0.00044409296242520213,-1.3624636267195456e-05,8.188403839530511e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063229560852115,9.490073580309399e-07,0.0,7.063229560852051,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
156,robot_free_baseline,0.785,0.0024219542741998434,0.04009405653818474,0.0034646914066416732,0.002704397633805247,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.674749566722312e-06,0.044999606907367706,0.30000039935112,2.674749566722312e-06,0.044999606907367706,-0.0023017891217023134,-0.00041191160562448204,-0.0006308392621576786,0.0019622016698122025,-0.03911944106221199,-0.008564605377614498,3.993511200062194e-07,2.674749566722312e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.021564225491602e-05,1.0854971606022445e-06,2.250410261694924e-06,-1.863553848124866e-06,0.001732225646264851,1.5747004747390747,0.00044409302063286304,-1.3624604434880894e-05,5.489092253646577e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063097000122134,9.489895091974176e-07,0.0,7.06309700012207,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
157,robot_free_baseline,0.79,0.002415849114541803,0.03998129248861399,0.0034621159316456864,0.002707417148504087,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6778025130624883e-06,0.04499960318207741,0.30000039935112,2.6778025130624883e-06,0.04499960318207741,-0.002296237275004387,-0.00040915064164437354,-0.0006294577615335584,0.0018906714394688606,-0.039016708731651306,-0.008522062562406063,3.993511200062194e-07,2.6778025130624883e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.019697032868862e-05,9.735814501254936e-07,2.1884736725041876e-06,-1.8635540754985414e-06,0.001732225646264851,1.5747004747390747,0.00044409302063286304,-1.3624619896290824e-05,1.1157088707774987e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063399314880435,9.49030209085322e-07,0.0,7.063399314880371,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
158,robot_free_baseline,0.795,0.002415149782795459,0.03996873443556864,0.0034187239697144366,0.0027012443934736298,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.671561333045247e-06,0.044999606907367706,0.30000039935112,2.671561333045247e-06,0.044999606907367706,-0.002295768354088068,-0.00040782237192615867,-0.0006293465266935527,0.0018711636075749993,-0.03900507465004921,-0.008520717732608318,3.993511200062194e-07,2.671561333045247e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9817601898685098e-05,9.88803662949067e-07,2.108383341692388e-06,-1.8635536207511905e-06,0.001732225646264851,1.5747004747390747,0.00044409307884052396,-1.3624591701955069e-05,-2.9085982754251116e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063216686248843,9.490055958849553e-07,0.0,7.063216686248779,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
159,robot_free_baseline,0.8,0.002417996801410876,0.04002331395091059,0.0034346798087770496,0.002700938113916796,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6712516500992933e-06,0.04499960318207741,0.30000039935112,2.6712516500992933e-06,0.04499960318207741,-0.002297199796885252,-0.00041536393109709024,-0.0006301225512288511,0.0020516100339591503,-0.03905253857374191,-0.008517968468368053,3.993511200062194e-07,2.6712516500992933e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9952812838018872e-05,1.1062890052926377e-06,2.0236032014508964e-06,-1.8635530523170019e-06,0.001732225646264851,1.5747004747390747,0.00044409307884052396,-1.3624629900732543e-05,5.523870857254698e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063088417053287,9.489884291724593e-07,0.0,7.063088417053223,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
160,robot_free_baseline,0.805,0.002418385483652213,0.04003870793965371,0.0034828972559225804,0.002708570822154882,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.678968940017512e-06,0.04499960318207741,0.30000039935112,2.678968940017512e-06,0.04499960318207741,-0.002299468731507659,-0.00040579959750175476,-0.0006295701605267823,0.0017921739490702748,-0.03907013311982155,-0.008568018674850464,3.993511200062194e-07,2.678968940017512e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0377286748262122e-05,1.0081264463224215e-06,2.453237357258331e-06,-1.8635535070643527e-06,0.001732225646264851,1.5747004747390747,0.00044409322435967624,-1.3624614439322613e-05,1.2379251269900582e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063280105590884,9.490141223977844e-07,0.0,7.06328010559082,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
161,robot_free_baseline,0.81,0.0024160980919063517,0.03997918829665677,0.0034137304096481325,0.002700195130611438,12.116599456787114,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.670500407475629e-06,0.04499959945678711,0.30000039935112,2.670500407475629e-06,0.04499959945678711,-0.002295782556757331,-0.0004126759886275977,-0.0006297705695033073,0.001997233834117651,-0.039011307060718536,-0.008512606844305992,3.993511200062194e-07,2.670500407475629e-06,0.012116599456787114,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9769154934911057e-05,1.1252917602178059e-06,2.3671932467550505e-06,-1.8635536207511905e-06,0.001732225646264851,1.5747004747390747,0.00044409328256733716,-1.3624550774693489e-05,4.359601655373746e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063171386718814,9.48999570482556e-07,0.0,7.06317138671875,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
162,robot_free_baseline,0.8150000000000001,0.0024194686267324517,0.04004032206003413,0.0034729243106272722,0.0027097863517227595,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6801978947332827e-06,0.04499960318207741,0.30000039935112,2.6801978947332827e-06,0.04499960318207741,-0.0022994903847575188,-0.0004118692595511675,-0.0006297111394815147,0.0019380676094442606,-0.039077527821063995,-0.008509882725775242,3.993511200062194e-07,2.6801978947332827e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.028825085493736e-05,1.0653769777491107e-06,1.8701643966778647e-06,-1.8635532796906773e-06,0.001732225646264851,1.5747004747390747,0.0004440932534635067,-1.3624565326608717e-05,-7.366678881487454e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063208580017154,9.490045158599969e-07,0.0,7.06320858001709,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
163,robot_free_baseline,0.8200000000000001,0.0024185255061415336,0.04002396228421798,0.003451505811652661,0.002698362203160584,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.668647084647091e-06,0.044999606907367706,0.30000039935112,2.668647084647091e-06,0.044999606907367706,-0.0023000799119472504,-0.0004021222412120551,-0.0006302346591837704,0.001733477576635778,-0.03905683383345604,-0.008571834303438663,3.993511200062194e-07,2.668647084647091e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.010726868524216e-05,8.779956601756567e-07,2.257149390061386e-06,-1.8635537344380282e-06,0.001732225646264851,1.5747004747390747,0.0004440932534635067,-1.3624629900732543e-05,1.2463418968752804e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063125133514468,9.489933177064813e-07,0.0,7.063125133514404,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
164,robot_free_baseline,0.8250000000000001,0.002410362825375612,0.039917151986261445,0.0034030108799661418,0.0026838353719896763,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.653957608345081e-06,0.044999606907367706,0.30000039935112,2.653957608345081e-06,0.044999606907367706,-0.002288299612700939,-0.00042176395072601736,-0.0006290063611231744,0.002231267746537924,-0.038946088403463364,-0.00846183579415083,3.993511200062194e-07,2.653957608345081e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9681292289751582e-05,9.617787100069108e-07,2.1632786229019985e-06,-1.8635540754985414e-06,0.001732225646264851,1.5747004747390747,0.0004440931952558458,-1.3624557141156401e-05,1.8606700381840202e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0633769035339995,9.490271395407035e-07,0.0,7.0633769035339355,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
165,robot_free_baseline,0.8300000000000001,0.0024200584043879226,0.04010522536367984,0.003444332199482456,0.002699751456622633,12.116599456787114,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6700517992139794e-06,0.04499959945678711,0.30000039935112,2.6700517992139794e-06,0.04499959945678711,-0.0022975457832217216,-0.00042561814188957214,-0.0006299327360466123,0.0022542651277035475,-0.039129503071308136,-0.008498786948621273,3.993511200062194e-07,2.6700517992139794e-06,0.012116599456787114,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0041459467611276e-05,9.808728691496071e-07,2.0717745883302996e-06,-1.8635543028722168e-06,0.001732225646264851,1.5747004747390747,0.00044409307884052396,-1.3624628991237842e-05,-3.1583646288579903e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0630669593811675,9.489855301580974e-07,0.0,7.0630669593811035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
166,robot_free_baseline,0.835,0.002418860396094964,0.04004356700054221,0.003469914559049596,0.002712569409012818,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6830116439668927e-06,0.044999606907367706,0.30000039935112,2.6830116439668927e-06,0.044999606907367706,-0.002298742765560746,-0.00041249379864893854,-0.0006296953069977462,0.0019444269128143787,-0.03907613083720207,-0.008530091494321823,3.993511200062194e-07,2.6830116439668927e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0267483452917077e-05,8.95060168204509e-07,2.008111778195598e-06,-1.8635543028722168e-06,0.001732225646264851,1.5747004747390747,0.0004440930497366935,-1.3624593520944472e-05,-4.130860150469706e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063233852386539,9.490078696217097e-07,0.0,7.063233852386475,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
167,robot_free_baseline,0.84,0.0024170079624113807,0.04001494598753156,0.003412332791691439,0.002703249621742635,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6735888241091743e-06,0.044999606907367706,0.30000039935112,2.6735888241091743e-06,0.044999606907367706,-0.0022953914012759924,-0.0004193357890471816,-0.0006302882684394717,0.0021564250346273184,-0.03904256597161293,-0.00849845726042986,3.993511200062194e-07,2.6735888241091743e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9759894459857605e-05,1.0445360203448217e-06,1.908826561702881e-06,-1.8635544165590545e-06,0.001732225646264851,1.5747004747390747,0.00044409322435967624,-1.3624623534269631e-05,-3.374447639717393e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063114643096988,9.489918966210098e-07,0.0,7.063114643096924,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
168,robot_free_baseline,0.845,0.0024232883007682796,0.04011307442721524,0.0034848209207714318,0.002714435385972819,12.116595731496815,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6848981633520452e-06,0.04499959573149681,0.30000039935112,2.6848981633520452e-06,0.04499959573149681,-0.0023022587411105633,-0.0004177805967628956,-0.000630388967692852,0.0020596617832779884,-0.039132993668317795,-0.008568858727812767,3.993511200062194e-07,2.6848981633520452e-06,0.012116595731496815,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.039539478777442e-05,9.678425385573064e-07,2.279040700159385e-06,-1.863554189185379e-06,0.001732225646264851,1.5747004747390747,0.0004440931952558458,-1.3624618986796122e-05,3.099107559120795e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063185214996402,9.490013894719596e-07,0.0,7.063185214996338,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
169,robot_free_baseline,0.85,0.002418290411800958,0.04001675651605593,0.0034367496650241636,0.0027001024828926614,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6704067295213463e-06,0.044999610632658005,0.30000039935112,2.6704067295213463e-06,0.044999610632658005,-0.0022977381013333797,-0.00041313760448247194,-0.0006307499133981764,0.002015889622271061,-0.039047472178936005,-0.008518914692103863,3.993511200062194e-07,2.6704067295213463e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9972385164001025e-05,1.0648991519701667e-06,2.199450818807236e-06,-1.863554189185379e-06,0.001732225646264851,1.5747004747390747,0.0004440933116711676,-1.3624640814668965e-05,4.519038355327298e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063148021698062,9.489964440945187e-07,0.0,7.063148021697998,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
170,robot_free_baseline,0.855,0.0024171943217831107,0.040006927666214345,0.0034567488875704615,0.002697425399329178,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6676998459151946e-06,0.04499960318207741,0.30000039935112,2.6676998459151946e-06,0.04499960318207741,-0.0022976906038820744,-0.00040833934326656163,-0.0006298454245552421,0.0018683753442019224,-0.0390426404774189,-0.008528520353138447,3.993511200062194e-07,2.6676998459151946e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0150844395393506e-05,9.505490652372828e-07,2.141684035450453e-06,-1.8635540754985414e-06,0.001732225646264851,1.5747004747390747,0.00044409322435967624,-1.3624619896290824e-05,1.8961483858742634e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06333160400397,9.490210572948854e-07,0.0,7.063331604003906,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
171,robot_free_baseline,0.86,0.0024143883509089438,0.039977298644294376,0.0034022962293057085,0.0027037987771849747,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6741440706246067e-06,0.044999610632658005,0.30000039935112,2.6741440706246067e-06,0.044999610632658005,-0.002293515019118786,-0.000416308845160529,-0.0006290841847658157,0.002073857467621565,-0.0390087328851223,-0.008497192524373531,3.993511200062194e-07,2.6741440706246067e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9674836696358398e-05,9.68455651673139e-07,2.0433328700164566e-06,-1.8635544165590545e-06,0.001732225646264851,1.5747004747390747,0.00044409334077499807,-1.3624629900732543e-05,-3.474892899466009e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063309669494693,9.490181014371046e-07,0.0,7.063309669494629,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
172,robot_free_baseline,0.865,0.0024186411467140784,0.04003287992162932,0.0034631228195333937,0.0027025048252183317,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6728357624961063e-06,0.044999610632658005,0.30000039935112,2.6728357624961063e-06,0.044999610632658005,-0.0022979953791946173,-0.0004148633743170649,-0.0006300242966972291,0.002018726198002696,-0.03906248137354851,-0.008525184355676174,3.993511200062194e-07,2.6728357624961063e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0206238079699688e-05,9.586339047018555e-07,1.971501205844106e-06,-1.8635540754985414e-06,0.001732225646264851,1.5747004747390747,0.0004440932534635067,-1.3624648090626579e-05,2.7607564671849882e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0630645751953764,9.489851322541654e-07,0.0,7.0630645751953125,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
173,robot_free_baseline,0.87,0.002419654342761217,0.04005304225039053,0.0034437385217574537,0.0027025884796720505,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.672920345503371e-06,0.04499960318207741,0.30000039935112,2.672920345503371e-06,0.04499960318207741,-0.002297899452969432,-0.0004207684251014143,-0.0006303484551608562,0.002167793922126293,-0.03907838836312294,-0.008510371670126915,3.993511200062194e-07,2.672920345503371e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0032395443413407e-05,1.0932626537396573e-06,1.8858213479688857e-06,-1.8635539618117036e-06,0.001732225646264851,1.5747004747390747,0.00044409322435967624,-1.3624522580357734e-05,3.9114592641220636e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063153266906802,9.48997126215545e-07,0.0,7.063153266906738,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
