sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
57,1.156033741,18894326476538,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
58,1.172764508,18894343207305,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
59,1.192413278,18894362856075,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
60,1.218954602,18894389397399,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
61,1.235603695,18894406046492,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
62,1.2574863,18894427929097,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
63,1.273403872,18894443846669,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
64,1.300054347,18894470497144,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
65,1.316652072,18894487094869,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
66,1.338630684,18894509073481,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
67,1.355361618,18894525804415,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
68,1.37184898,18894542291777,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
