sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
1143,22.762633475,16413209314164,align_75,29.267578137827087,29.50988498217459,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.44335935556883,75.0,4.536316516574692,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.44335935556883,29.267578137827087
1144,22.779131433,16413225812122,align_75,29.267578137827087,29.509902815400846,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.53124999272208,75.0,4.535056631976665,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.53124999272208,29.267578137827087
1145,22.801398484,16413248079173,align_75,29.267578137827087,29.509920550049028,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.61914062987533,75.0,4.533803714584096,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.61914062987533,29.267578137827087
1146,22.817545664,16413264226353,align_75,29.267578137827087,29.509920550049028,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.61914062987533,75.0,4.533803714584096,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.61914062987533,29.267578137827087
1147,22.834165193,16413280845882,align_75,29.267578137827087,29.509920550049028,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.61914062987533,75.0,4.533803714584096,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.61914062987533,29.267578137827087
1148,22.853485914,16413300166603,align_75,29.267578137827087,29.5099381860774,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.7070312670286,75.0,4.532557767299059,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.7070312670286,29.267578137827087
1149,22.879686301,16413326366990,align_75,29.267578137827087,29.509955723433073,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.79492184688607,75.0,4.531318793812848,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.79492184688607,29.267578137827087
1150,22.896159635,16413342840324,align_75,29.267578137827087,29.509955723433073,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.79492184688607,75.0,4.531318793812848,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.79492184688607,29.267578137827087
1151,22.918087915,16413364768604,align_75,29.267578137827087,29.509955723433073,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.79492184688607,75.0,4.531318793812848,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.79492184688607,29.267578137827087
1152,22.934658466,16413381339155,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1153,22.95127291,16413397953599,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1154,22.973292334,16413419973023,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1155,22.988867158,16413435547847,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1156,23.019023329,16413465704018,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1157,23.032274006,16413478954695,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1158,23.054051369,16413500732058,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1159,23.070619889,16413517300578,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1160,23.088135688,16413534816377,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1161,23.114728157,16413561408846,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1162,23.131075226,16413577755915,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1163,23.153219482,16413599900171,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1164,23.169780187,16413616460876,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1165,23.186349853,16413633030542,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1166,23.208258938,16413654939627,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1167,23.223995673,16413670676362,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1168,23.250598783,16413697279472,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1169,23.267185351,16413713866040,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1170,23.289211817,16413735892506,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1171,23.305873306,16413752553995,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1172,23.323173301,16413769853990,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1173,23.349704295,16413796384984,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1174,23.366379989,16413813060678,align_75,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1175,23.388055531,16413834736220,align_80,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,2.017073222767401,200.0,30.0,74.88281248403933,75.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1176,23.406406821,16413853087510,align_80,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,5.117187515960666,200.0,30.0,74.88281248403933,80.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1177,23.424685988,16413871366677,align_80,29.267578137827087,29.509973162097637,71.45507815072429,76.0,97.0,-33.0,5.117187515960666,200.0,30.0,74.88281248403933,80.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1178,23.445090006,16413891770695,align_80,29.267578137827087,29.509973162097637,71.45507815072429,72.0,113.0,-37.0,5.117187515960666,200.0,30.0,74.88281248403933,80.0,4.530086795379767,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.88281248403933,29.267578137827087
1179,23.461727337,16413908408026,align_80,29.267578137827087,29.50999050201859,71.45507815072429,68.0,117.0,-41.0,5.029296878807415,200.0,30.0,74.97070312119259,80.0,4.528861775663245,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.97070312119259,29.267578137827087
1180,23.480125065,16413926805754,align_80,29.267578137827087,29.50999050201859,71.45507815072429,72.0,113.0,-37.0,5.029296878807415,200.0,30.0,74.97070312119259,80.0,4.528861775663245,89.12109375481054,71.45507815072429,32.607421857491964,79.01367185728463,74.97070312119259,29.267578137827087
1181,23.506709984,16413953390673,align_80,29.267578137827087,29.5425403102427,71.45507815072429,72.0,97.0,-37.0,4.677734387490176,200.0,30.0,75.32226561250982,80.0,4.694106049172035,89.12109375481054,71.45507815072429,32.43164064048123,79.01367185728463,75.32226561250982,29.267578137827087
1182,23.523232641,16413969913330,align_80,29.267578137827087,29.575304872710383,71.45507815072429,72.0,85.0,-37.0,4.414062476030395,200.0,30.0,75.5859375239696,80.0,4.861032413689538,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,75.5859375239696,29.267578137827087
1183,23.545121754,16413991802443,align_80,29.267578137827087,29.575348585653042,71.45507815072429,72.0,93.0,-37.0,4.150390621866407,200.0,30.0,75.8496093781336,80.0,4.857943426094387,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,75.8496093781336,29.267578137827087
1184,23.561731457,16414008412146,align_80,29.267578137827087,29.57539150791204,71.45507815072429,72.0,93.0,-37.0,3.886718767702405,200.0,30.0,76.1132812322976,80.0,4.85491032734143,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,76.1132812322976,29.267578137827087
1185,23.578633633,16414025314322,align_80,29.267578137827087,29.575433638587445,71.45507815072429,72.0,93.0,-37.0,3.623046856242638,200.0,30.0,76.37695314375736,80.0,4.851933180221308,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,76.37695314375736,29.267578137827087
1186,23.60047376,16414047154449,align_80,29.267578137827087,29.57547497676871,71.45507815072429,72.0,93.0,-37.0,3.359375002078636,200.0,30.0,76.64062499792136,80.0,4.849012048286812,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,76.64062499792136,29.267578137827087
1187,23.616150722,16414062831411,align_80,29.267578137827087,29.575528860081622,71.45507815072429,72.0,93.0,-37.0,3.007812510761383,200.0,30.0,76.99218748923862,80.0,4.84520444463086,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,76.99218748923862,29.267578137827087
1188,23.642541212,16414089221901,align_80,29.267578137827087,29.575594227740986,71.45507815072429,72.0,93.0,-37.0,2.5683593822908932,200.0,30.0,77.4316406177091,80.0,4.840585344063152,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,77.4316406177091,29.267578137827087
1189,23.659094397,16414105775086,align_80,29.267578137827087,29.575632387396062,71.45507815072429,72.0,93.0,-37.0,2.304687528126891,200.0,30.0,77.69531247187311,80.0,4.837888869368647,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,77.69531247187311,29.267578137827087
1190,23.681031725,16414127712414,align_80,29.267578137827087,29.575682027507817,71.45507815072429,72.0,93.0,-37.0,1.9531249795138592,200.0,30.0,78.04687502048614,80.0,4.834381169130371,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,78.04687502048614,29.267578137827087
1191,23.697556513,16414144237202,align_80,29.267578137827087,29.575718326982127,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,78.31054687465013,80.0,4.831816165911069,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,78.31054687465013,29.267578137827087
1192,23.714964638,16414161645327,align_80,29.267578137827087,29.575765484020433,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,78.66210936596738,80.0,4.828483958568278,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,78.66210936596738,29.267578137827087
1193,23.741646842,16414188327531,align_80,29.267578137827087,29.575822431338032,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.1015624944379,80.0,4.824459975303527,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.1015624944379,29.267578137827087
1194,23.758078128,16414204758817,align_80,29.267578137827087,29.575844587671796,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.27734376874442,80.0,4.822894382512159,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.27734376874442,29.267578137827087
1195,23.780143467,16414226824156,align_80,29.267578137827087,29.575866387914484,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.45312498575514,80.0,4.8213539554420795,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.45312498575514,29.267578137827087
1196,23.796677271,16414243357960,align_80,29.267578137827087,29.575877154443653,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.5410156229084,80.0,4.820593183094135,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.5410156229084,29.267578137827087
1197,23.813416662,16414260097351,align_80,29.267578137827087,29.575887831875132,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.62890626006167,80.0,4.819838707400498,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.62890626006167,29.267578137827087
1198,23.832963682,16414279644371,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1199,23.859665578,16414306346267,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1200,23.876396696,16414323077385,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1201,23.898315479,16414344996168,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1202,23.914898112,16414361578801,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1203,23.932202788,16414378883477,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1204,23.958519557,16414405200246,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1205,23.975260669,16414421941358,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1206,23.997229169,16414443909858,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1207,24.013725515,16414460406204,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1208,24.033050851,16414479731540,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1209,24.052620983,16414499301672,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1210,24.068302931,16414514983620,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1211,24.093828739,16414540509428,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1212,24.110397699,16414557078388,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1213,24.132122766,16414578803455,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1214,24.148781768,16414595462457,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1215,24.165172605,16414611853294,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1216,24.187225534,16414633906223,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1217,24.203105895,16414649786584,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1218,24.229496488,16414676177177,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1219,24.245904923,16414692585612,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1220,24.268279943,16414714960632,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1221,24.284868735,16414731549424,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1222,24.302061775,16414748742464,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1223,24.328705882,16414775386571,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1224,24.345367908,16414792048597,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1225,24.367393512,16414814074201,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1226,24.383782067,16414830462756,align_80,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1227,24.400215734,16414846896423,align_85,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,1.9120752036492057,200.0,30.0,79.71679689721492,80.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1228,24.422542086,16414869222775,align_85,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,5.28320310278508,200.0,30.0,79.71679689721492,85.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1229,24.443039415,16414889720104,align_85,29.267578137827087,29.575898420183787,71.45507815072429,72.0,93.0,-37.0,5.28320310278508,200.0,30.0,79.71679689721492,85.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1230,24.456927893,16414903608582,align_85,29.267578137827087,29.575898420183787,71.45507815072429,72.0,97.0,-37.0,5.28320310278508,200.0,30.0,79.71679689721492,85.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1231,24.479033899,16414925714588,align_85,29.267578137827087,29.575898420183787,71.45507815072429,72.0,101.0,-41.0,5.28320310278508,200.0,30.0,79.71679689721492,85.0,4.819090530113497,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.71679689721492,29.267578137827087
1232,24.495197889,16414941878578,align_85,29.267578137827087,29.575908919337913,71.45507815072429,72.0,97.0,-45.0,5.195312522927608,200.0,30.0,79.80468747707239,85.0,4.818348653452393,89.12109375481054,71.45507815072429,32.25585936617471,79.01367185728463,79.80468747707239,29.267578137827087
1233,24.514024431,16414960705120,align_85,29.267578137827087,29.58110454125884,71.45507815072429,72.0,97.0,-37.0,5.019531248621092,200.0,30.0,79.98046875137891,85.0,4.730327519907596,89.12109375481054,71.45507815072429,32.25585936617471,79.1015624944379,79.98046875137891,29.267578137827087
1234,24.54058752,16414987268209,align_85,29.267578137827087,29.581156426588585,71.45507815072429,72.0,97.0,-37.0,4.5800781201505885,200.0,30.0,80.41992187984941,85.0,4.726661548610647,89.12109375481054,71.45507815072429,32.25585936617471,79.1015624944379,80.41992187984941,29.267578137827087
1235,24.55711937,16415003800059,align_85,29.267578137827087,29.581176535352206,71.45507815072429,72.0,97.0,-37.0,4.404296903139837,200.0,30.0,80.59570309686016,85.0,4.7252407648619235,89.12109375481054,71.45507815072429,32.25585936617471,79.1015624944379,80.59570309686016,29.267578137827087
1236,24.57931065,16415025991339,align_85,29.267578137827087,29.581206006451353,71.45507815072429,72.0,97.0,-37.0,4.14062499168007,200.0,30.0,80.85937500831993,85.0,4.723158491906997,89.12109375481054,71.45507815072429,32.25585936617471,79.1015624944379,80.85937500831993,29.267578137827087
1237,24.595802797,16415042483486,align_85,29.267578137827087,29.58123464652345,71.45507815072429,72.0,97.0,-37.0,3.8769531375160824,200.0,30.0,81.12304686248392,85.0,4.7211349419890976,89.12109375481054,71.45507815072429,32.25585936617471,79.1015624944379,81.12304686248392,29.267578137827087
1238,24.614079103,16415060759792,align_85,29.267578137827087,29.581271539543753,71.45507815072429,72.0,97.0,-37.0,3.5253906461988294,200.0,30.0,81.47460935380117,85.0,4.718528294383161,89.12109375481054,71.45507815072429,32.25585936617471,79.1015624944379,81.47460935380117,29.267578137827087
1239,24.643048324,16415089729013,align_85,29.267578137827087,29.581315574644652,71.45507815072429,72.0,97.0,-37.0,3.0859375177283255,200.0,30.0,81.91406248227167,85.0,4.715417043722543,89.12109375481054,71.45507815072429,32.25585936617471,79.1015624944379,81.91406248227167,29.267578137827087
1240,24.657284502,16415103965191,align_85,29.267578137827087,29.581340884750553,71.45507815072429,72.0,97.0,-37.0,2.8222656062685587,200.0,30.0,82.17773439373144,85.0,4.713628794016831,89.12109375481054,71.45507815072429,32.25585936617471,79.1015624944379,82.17773439373144,29.267578137827087
